1,65,47,67,50,74.19,2021-09-27 23:40:09,0
2,67,25,49,7,97.7,2021-06-20 22:17:25,0
3,74,67,51,51,47.98,2021-07-26 14:12:43,0
4,60,25,1,5,22.29,2021-08-02 09:39:55,0
5,10,37,25,4,84.63,2021-12-31 12:46:28,0
6,54,50,58,85,64.12,2022-02-22 10:33:49,0
7,36,33,81,47,65.16,2021-08-13 06:00:48,0
8,52,32,81,12,41.67,2021-06-19 06:28:05,0
9,57,53,99,59,26.3,2021-08-11 14:22:15,0
10,11,79,3,62,65.37,2021-09-03 12:29:21,0
11,25,97,2,38,41.44,2021-10-24 20:16:10,0
12,68,28,98,84,25.57,2021-07-05 10:36:09,0
13,76,9,69,20,37.91,2022-02-19 10:18:16,0
14,28,1,43,62,84.85,2021-12-25 20:33:38,0
15,33,88,81,57,35.15,2021-02-13 09:58:10,0
16,26,61,81,41,49.71,2022-02-04 18:14:04,0
17,95,94,89,76,90.63,2022-02-26 01:26:33,0
18,39,11,35,74,61.51,2021-12-11 16:05:31,0
19,78,13,18,9,23.01,2021-12-12 18:36:44,0
20,68,2,6,99,96.1,2021-03-12 19:31:05,0
21,61,14,49,21,91.02,2021-01-05 06:53:40,0
22,100,17,90,26,15.54,2021-01-08 05:38:48,0
23,37,34,52,72,83.49,2021-11-29 18:59:14,0
24,51,19,53,70,8.29,2021-08-27 10:22:10,0
25,54,56,51,82,24.79,2021-11-18 22:06:08,0
26,73,87,99,53,40.51,2021-06-18 12:27:21,0
27,35,49,81,41,54.51,2021-10-11 06:25:20,0
28,99,4,15,68,86.79,2021-07-21 16:02:28,0
29,79,64,43,54,72.07,2021-03-03 23:04:51,0
30,11,98,67,87,51.55,2021-08-04 12:57:02,0
31,25,52,70,97,92.79,2021-07-17 18:59:19,0
32,9,46,13,80,10.83,2021-07-02 00:31:38,0
33,63,51,63,55,44.1,2021-10-14 02:58:47,0
34,27,19,31,48,58.8,2021-03-10 10:22:52,0
35,80,52,51,15,35.46,2021-11-22 07:04:26,0
36,45,23,32,62,72.76,2021-11-11 22:34:10,0
37,66,63,26,56,64.36,2021-10-25 00:54:50,0
38,55,8,97,46,8.17,2021-01-08 18:13:48,0
39,26,9,19,93,62.15,2022-03-07 16:17:45,0
40,27,100,97,17,89.57,2021-07-23 05:29:45,0
41,84,58,33,26,41.0,2021-09-23 02:15:02,0
42,35,8,46,68,80.29,2022-01-09 23:28:07,0
43,33,84,19,68,51.57,2021-10-23 03:03:41,0
44,4,39,67,97,54.92,2021-08-27 09:53:43,0
45,2,96,49,100,49.86,2021-07-24 02:01:33,0
46,50,78,100,93,5.19,2021-08-01 20:46:05,0
47,56,91,84,87,41.0,2021-07-11 18:51:06,0
48,60,15,99,85,67.15,2021-03-21 11:50:44,0
49,63,3,94,46,63.08,2021-01-21 10:22:29,0
50,19,29,42,1,4.19,2021-08-23 05:23:32,0
51,19,72,56,93,68.15,2021-07-21 16:15:52,0
52,12,65,64,57,11.48,2021-04-05 20:50:12,0
53,15,49,69,49,28.21,2021-10-14 23:43:36,0
54,3,86,51,19,83.24,2021-02-15 19:32:47,0
55,91,6,98,38,96.5,2021-05-24 04:10:00,0
56,61,19,100,47,57.31,2021-06-11 23:38:00,0
57,62,30,87,68,43.7,2021-07-24 08:05:15,0
58,21,10,54,96,71.4,2021-10-07 02:58:36,0
59,81,54,58,80,73.65,2021-04-18 18:40:20,0
60,80,56,59,22,99.05,2021-01-15 06:45:23,0
61,11,20,41,38,25.04,2021-07-11 22:47:27,0
62,51,40,45,60,51.02,2022-03-29 22:34:06,0
63,4,100,26,87,81.48,2021-06-10 15:08:17,0
64,14,59,60,46,15.21,2021-11-29 19:37:09,0
65,83,74,31,68,3.28,2021-08-25 05:06:33,0
66,57,51,36,30,50.56,2022-01-23 01:23:08,0
67,13,4,3,23,51.42,2021-09-05 09:57:29,0
68,41,80,55,39,42.87,2022-01-25 19:33:00,0
69,56,24,11,22,59.42,2021-09-01 07:19:51,0
70,89,98,90,94,40.99,2021-10-15 04:17:19,0
71,97,41,77,46,26.55,2021-06-23 12:10:05,0
72,1,22,16,92,56.32,2021-04-17 21:21:52,0
73,29,14,91,64,59.47,2021-12-01 07:02:56,0
74,92,96,30,11,52.01,2021-02-05 06:58:55,0
75,9,35,51,30,86.99,2021-07-13 17:52:22,0
76,87,89,38,16,63.26,2021-10-29 18:36:00,0
77,39,100,70,45,50.05,2021-11-08 20:53:51,0
78,49,97,65,2,65.53,2021-07-06 10:22:17,0
79,12,16,29,50,62.13,2021-05-25 03:38:57,0
80,42,26,71,40,13.29,2021-06-13 22:10:03,0
81,61,38,8,69,35.01,2021-10-19 11:32:15,0
82,75,95,39,63,62.34,2021-06-16 20:55:40,0
83,64,55,24,65,89.87,2022-01-13 13:39:32,0
84,76,93,22,91,87.65,2021-10-18 15:34:00,0
85,85,37,59,10,72.06,2021-05-21 23:02:23,0
86,85,26,19,73,3.23,2021-03-08 18:38:16,0
87,54,27,50,59,72.44,2021-09-30 20:36:01,0
88,20,52,82,35,40.78,2021-09-10 23:39:51,0
89,17,46,36,2,91.38,2021-03-09 02:07:08,0
90,82,97,50,90,77.11,2021-08-17 06:54:34,0
91,70,13,27,34,95.92,2021-06-24 07:46:26,0
92,37,19,87,34,44.72,2021-09-07 09:56:22,0
93,59,10,37,92,76.24,2021-06-28 00:33:43,0
94,75,43,70,1,70.98,2021-06-03 12:22:24,0
95,34,81,98,66,11.24,2021-05-14 02:24:30,0
96,24,100,82,69,54.75,2021-03-05 05:07:07,0
97,81,60,94,28,27.37,2022-02-03 16:05:46,0
98,56,51,31,5,96.25,2022-03-17 20:21:05,0
99,81,68,40,86,81.59,2022-02-03 00:22:01,0
100,68,37,39,52,39.91,2021-02-14 07:46:06,0
101,18,57,39,26,51.54,2022-03-01 03:13:48,0
102,26,9,33,92,77.28,2021-04-14 21:14:42,0
103,30,8,38,62,82.25,2021-10-01 11:17:11,0
104,14,82,64,89,93.85,2021-05-05 19:44:48,0
105,33,22,51,49,53.24,2021-10-22 00:49:07,0
106,26,14,4,82,65.99,2021-07-01 14:27:22,0
107,9,76,82,26,87.03,2021-08-02 17:42:05,0
108,40,22,9,43,80.5,2021-04-30 21:17:01,0
109,53,98,31,63,26.41,2021-05-10 01:20:48,0
110,41,6,47,53,44.1,2022-01-02 07:49:42,0
111,95,34,4,61,54.65,2022-03-28 23:05:28,0
112,85,30,22,22,1.14,2021-11-29 20:45:43,0
113,39,60,14,79,75.84,2021-04-29 22:08:14,0
114,17,45,5,45,29.55,2021-07-14 11:49:22,0
115,83,9,37,80,7.01,2021-03-07 16:28:26,0
116,47,61,90,11,75.4,2021-07-09 01:11:19,0
117,79,69,73,76,7.83,2021-06-14 14:39:18,0
118,28,93,77,13,60.78,2021-04-28 15:00:13,0
119,54,46,58,32,40.51,2022-03-03 17:40:37,0
120,22,99,62,19,34.3,2021-03-26 11:34:20,0
121,43,14,1,45,50.2,2021-03-05 00:13:03,0
122,9,55,85,95,50.11,2021-11-29 12:43:14,0
123,91,86,17,37,12.24,2021-12-31 21:45:19,0
124,98,12,68,83,94.79,2021-12-06 04:21:16,0
125,82,90,6,42,67.02,2021-03-19 13:59:26,0
126,37,64,43,62,43.63,2021-11-28 17:14:04,0
127,22,1,36,8,67.32,2021-06-09 13:09:09,0
128,97,4,78,37,32.91,2021-03-06 05:04:41,0
129,86,60,2,7,69.05,2021-07-01 15:57:43,0
130,70,99,73,55,33.56,2022-01-12 22:14:10,0
131,19,12,71,36,79.06,2021-06-30 10:11:39,0
132,96,36,82,45,93.45,2022-04-07 19:29:55,0
133,94,61,94,53,28.53,2021-11-30 05:39:09,0
134,8,96,23,29,50.3,2022-01-08 08:19:54,0
135,30,73,4,85,36.17,2021-02-16 06:34:57,0
136,4,70,59,99,91.26,2021-06-22 04:55:41,0
137,28,45,1,83,83.9,2021-03-16 00:20:11,0
138,79,88,71,90,68.33,2021-10-21 21:07:07,0
139,37,88,2,33,43.47,2021-08-17 07:26:59,0
140,66,1,89,70,24.52,2021-07-04 02:07:30,0
141,15,23,37,42,92.22,2021-02-11 05:54:36,0
142,17,49,92,100,23.01,2021-05-02 20:19:23,0
143,41,79,24,68,35.45,2021-09-28 08:06:57,0
144,2,98,75,9,39.41,2021-06-12 23:17:10,0
145,20,39,20,6,86.39,2022-01-13 20:22:24,0
146,28,77,88,26,43.62,2021-01-08 21:20:47,0
147,11,12,28,78,76.1,2021-03-23 10:02:02,0
148,42,7,15,87,11.41,2021-06-29 22:37:51,0
149,5,51,13,4,88.56,2022-01-19 10:50:49,0
150,87,75,60,45,95.89,2021-10-05 04:46:16,0
151,87,70,95,97,47.98,2021-10-02 20:58:19,0
152,94,40,81,89,82.39,2021-01-08 01:01:41,0
153,31,48,25,56,18.11,2021-03-02 00:21:21,0
154,88,57,5,79,22.09,2022-02-09 19:13:03,0
155,41,49,2,10,33.11,2021-03-02 07:27:43,0
156,83,47,88,37,17.54,2021-08-27 16:07:06,0
157,13,37,70,86,84.95,2021-06-17 05:27:35,0
158,18,98,55,42,83.42,2021-06-12 01:25:44,0
159,59,99,17,75,68.01,2022-02-22 10:09:14,0
160,87,91,40,11,82.39,2021-02-21 05:02:20,0
161,91,17,72,55,51.62,2021-08-23 01:42:05,0
162,81,63,5,69,65.57,2021-07-06 12:49:06,0
163,19,7,45,100,64.94,2021-02-19 12:44:34,0
164,54,51,22,26,99.3,2021-04-14 00:55:30,0
165,18,8,63,42,85.67,2021-07-20 22:03:11,0
166,4,94,3,77,60.46,2021-06-30 06:29:30,0
167,92,13,54,86,46.0,2021-07-04 20:35:56,0
168,99,45,95,47,3.43,2021-06-29 18:57:53,0
169,52,46,26,65,74.22,2021-11-13 04:00:34,0
170,56,39,27,30,45.32,2021-11-01 19:57:58,0
171,85,4,8,96,19.04,2021-02-04 02:05:01,0
172,8,72,6,80,94.69,2021-08-17 00:15:34,0
173,6,5,20,64,99.67,2021-08-13 21:19:24,0
174,61,28,38,14,72.6,2021-08-29 07:16:00,0
175,91,4,32,27,86.45,2022-02-04 03:03:41,0
176,57,28,53,6,26.64,2021-10-11 17:58:28,0
177,92,56,7,64,73.38,2021-10-17 12:24:19,0
178,85,51,79,28,82.61,2022-02-05 16:32:46,0
179,100,85,7,92,3.56,2021-03-27 01:41:58,0
180,85,35,36,29,18.47,2022-03-21 08:45:30,0
181,75,66,50,42,93.64,2021-09-09 03:56:10,0
182,75,80,26,35,64.3,2022-02-28 16:01:24,0
183,84,53,46,45,95.22,2021-03-06 04:47:46,0
184,50,71,55,55,32.99,2021-12-14 19:13:22,0
185,3,88,6,85,87.0,2021-03-12 15:57:49,0
186,58,9,82,18,34.91,2021-07-21 13:03:12,0
187,89,26,20,82,67.82,2021-12-09 05:44:03,0
188,31,66,45,69,94.82,2021-05-18 20:18:50,0
189,24,46,97,8,86.08,2021-10-17 19:26:53,0
190,92,53,19,6,28.2,2021-08-19 19:39:03,0
191,80,2,51,78,74.19,2021-05-19 20:54:07,0
192,3,93,92,70,20.49,2022-02-16 17:04:41,0
193,73,57,84,45,93.08,2021-01-08 00:36:50,0
194,79,39,64,54,81.15,2022-01-23 03:26:01,0
195,99,8,71,24,46.37,2021-04-07 22:50:10,0
196,75,45,20,56,44.21,2021-08-15 09:43:07,0
197,88,36,13,83,61.51,2021-08-23 23:00:41,0
198,66,100,11,73,99.61,2021-11-26 09:13:35,0
199,57,73,73,9,7.04,2022-02-27 14:56:33,0
200,62,49,98,38,68.92,2021-06-22 03:37:39,0
201,29,100,33,62,3.78,2021-05-21 06:55:37,0
202,41,24,46,45,88.22,2021-03-22 08:51:36,0
203,3,67,50,47,68.65,2021-07-20 10:42:48,0
204,25,3,55,60,42.85,2021-11-13 03:29:41,0
205,70,82,12,21,56.89,2021-11-29 17:50:41,0
206,47,26,17,5,57.63,2022-02-25 01:50:31,0
207,67,38,19,91,51.72,2022-02-02 00:29:27,0
208,98,100,38,47,67.66,2021-01-30 19:58:39,0
209,3,62,95,61,22.32,2021-08-25 02:12:52,0
210,81,83,7,44,82.37,2021-12-14 08:38:01,0
211,8,58,10,65,12.9,2021-11-04 13:01:50,0
212,36,26,61,65,29.23,2021-04-28 12:24:08,0
213,30,28,32,44,12.47,2021-07-05 05:46:07,0
214,26,31,33,28,36.87,2021-08-20 00:04:11,0
215,32,40,94,35,17.0,2021-08-20 16:45:10,0
216,60,61,43,51,48.33,2022-01-21 22:35:30,0
217,65,13,18,58,81.94,2022-01-19 03:44:26,0
218,94,85,69,76,58.79,2021-10-09 13:49:22,0
219,56,97,69,84,36.98,2021-07-14 11:50:11,0
220,44,60,22,39,45.07,2022-03-07 15:36:29,0
221,87,28,67,87,14.48,2021-06-05 07:59:56,0
222,90,15,76,8,47.53,2022-01-17 18:35:49,0
223,55,85,57,56,81.88,2021-12-20 19:46:32,0
224,15,60,18,53,40.29,2022-03-26 03:33:11,0
225,28,70,80,4,6.75,2021-05-21 19:00:06,0
226,60,100,21,64,16.01,2021-07-15 00:26:51,0
227,9,47,64,69,73.79,2022-01-07 20:48:43,0
228,17,18,65,2,66.82,2021-12-26 13:33:59,0
229,13,27,37,90,79.78,2021-04-10 13:55:28,0
230,1,70,25,31,12.63,2021-01-06 16:04:55,0
231,68,5,54,54,67.92,2021-07-20 04:14:27,0
232,50,8,19,61,62.54,2021-04-10 13:13:58,0
233,68,86,83,25,95.82,2021-08-07 09:02:25,0
234,39,59,83,77,28.21,2021-08-31 09:10:52,0
235,66,56,72,69,35.21,2021-09-06 03:59:05,0
236,57,47,60,58,39.82,2021-04-14 02:56:54,0
237,18,86,88,56,58.85,2021-07-28 20:53:43,0
238,35,50,90,83,43.5,2021-09-16 22:08:24,0
239,51,66,77,78,8.15,2021-09-15 20:04:52,0
240,98,31,91,80,8.17,2021-05-18 18:59:54,0
241,74,58,86,87,67.9,2021-01-05 12:52:33,0
242,72,22,31,24,47.22,2021-04-25 18:20:42,0
243,59,34,40,62,72.72,2021-06-14 23:04:46,0
244,40,98,29,42,20.9,2022-02-28 20:28:22,0
245,65,35,47,71,28.31,2022-02-19 04:14:49,0
246,77,13,19,28,12.59,2021-10-31 11:52:19,0
247,26,22,38,80,41.91,2021-10-14 21:49:46,0
248,79,36,12,12,85.78,2022-04-04 03:45:04,0
249,51,21,14,7,34.18,2022-03-24 19:09:23,0
250,88,100,4,1,27.89,2021-11-13 13:24:27,0
251,34,10,70,39,27.52,2021-06-12 12:00:46,0
252,11,67,52,37,7.36,2021-07-18 00:28:56,0
253,3,8,89,66,22.9,2021-09-24 08:52:23,0
254,32,76,87,92,32.2,2022-02-12 15:08:23,0
255,43,30,41,46,85.29,2022-03-24 09:38:02,0
256,48,58,95,44,26.59,2021-07-24 03:47:54,0
257,84,94,75,96,83.26,2021-04-18 05:39:36,0
258,4,31,85,81,88.07,2021-04-18 09:41:49,0
259,98,3,8,96,38.12,2022-01-17 02:42:49,0
260,32,16,37,49,83.33,2021-12-06 11:17:46,0
261,66,46,21,37,21.81,2022-03-26 15:54:21,0
262,71,83,13,85,39.33,2021-08-12 03:13:39,0
263,14,96,91,94,61.4,2021-06-15 16:34:16,0
264,10,53,7,69,30.77,2021-04-28 00:07:16,0
265,43,39,90,40,7.25,2021-03-19 22:15:21,0
266,66,62,52,8,38.35,2022-03-21 18:32:52,0
267,8,8,48,39,6.28,2021-12-02 04:07:16,0
268,88,38,63,100,42.65,2022-02-17 06:44:01,0
269,79,97,78,35,54.45,2021-10-04 16:08:41,0
270,50,69,45,5,31.94,2022-01-25 00:51:57,0
271,61,19,94,47,98.3,2021-10-10 13:40:31,0
272,97,21,81,75,44.09,2021-04-27 15:25:33,0
273,22,50,69,68,62.07,2021-08-09 05:49:40,0
274,10,15,19,85,59.77,2021-04-04 16:39:15,0
275,76,57,92,35,9.44,2021-02-27 01:00:57,0
276,66,18,75,20,32.13,2021-09-15 14:21:50,0
277,59,15,56,3,48.84,2021-01-16 04:55:38,0
278,73,77,36,37,46.17,2021-03-27 19:08:37,0
279,10,26,57,53,94.33,2021-03-12 14:06:11,0
280,96,61,8,42,72.11,2021-04-19 07:56:13,0
281,53,16,25,61,41.49,2021-05-28 06:49:16,0
282,53,54,73,24,42.63,2021-06-01 20:25:09,0
283,57,20,3,92,95.63,2021-05-24 15:05:21,0
284,29,89,17,53,18.22,2021-05-10 14:59:55,0
285,11,55,90,5,19.35,2021-05-13 06:40:47,0
286,78,72,76,18,94.92,2021-06-01 18:47:02,0
287,50,75,60,22,97.91,2021-07-27 05:40:32,0
288,7,43,55,76,91.26,2021-07-20 01:35:04,0
289,67,28,91,19,59.82,2021-07-09 11:43:33,0
290,9,52,68,63,77.89,2021-05-31 02:21:17,0
291,6,31,37,72,86.21,2022-01-11 18:58:09,0
292,37,100,93,8,95.21,2021-02-07 18:28:23,0
293,75,62,22,42,70.98,2021-03-18 09:32:25,0
294,51,11,14,76,99.9,2021-12-10 05:40:48,0
295,59,33,27,52,5.38,2021-07-21 10:34:41,0
296,52,70,18,16,90.71,2021-09-18 05:43:13,0
297,89,40,6,46,94.72,2021-05-17 19:15:10,0
298,15,10,88,59,79.86,2022-02-15 15:02:23,0
299,93,22,95,82,50.38,2021-06-30 10:19:24,0
300,45,25,45,22,68.73,2022-04-08 08:20:33,0
301,71,8,70,25,64.76,2021-06-28 04:26:10,0
302,81,59,75,84,88.4,2022-02-23 23:42:39,0
303,98,52,99,2,62.07,2021-02-17 00:08:38,0
304,43,68,14,19,86.06,2021-06-26 02:35:33,0
305,79,10,94,76,71.32,2021-08-20 21:48:32,0
306,85,26,26,95,99.37,2021-02-10 05:45:58,0
307,27,93,94,4,9.98,2022-02-19 06:05:05,0
308,73,71,5,73,48.12,2021-01-08 13:43:06,0
309,89,77,88,53,4.14,2022-01-23 18:15:19,0
310,67,33,85,48,92.62,2021-11-04 10:30:11,0
311,2,1,77,77,99.74,2021-01-03 21:25:04,0
312,59,43,79,72,55.03,2021-12-14 02:29:43,0
313,86,41,47,90,29.48,2021-10-16 06:26:53,0
314,8,40,5,10,87.96,2021-04-13 15:18:37,0
315,8,40,74,10,62.48,2021-03-09 20:10:01,0
316,75,5,95,43,95.38,2022-01-17 01:28:46,0
317,76,66,74,46,67.49,2021-09-14 11:21:27,0
318,12,84,57,58,71.57,2022-03-09 04:00:22,0
319,62,64,41,14,49.22,2021-08-04 12:15:01,0
320,81,67,41,23,2.47,2021-01-06 01:19:10,0
321,15,97,89,28,67.49,2021-01-23 09:53:52,0
322,83,72,82,3,61.2,2022-01-03 22:22:42,0
323,83,16,82,30,24.62,2022-01-27 10:00:00,0
324,70,80,16,30,63.79,2021-08-04 05:04:30,0
325,81,34,57,27,26.97,2021-04-13 02:04:42,0
326,66,26,50,66,20.89,2021-04-17 19:26:21,0
327,46,87,80,86,91.02,2021-06-22 13:29:35,0
328,58,20,13,100,38.95,2021-02-21 08:55:11,0
329,76,84,86,78,95.05,2021-03-09 23:41:20,0
330,65,17,50,22,73.74,2021-01-30 01:02:02,0
331,40,85,85,3,86.16,2021-05-20 00:05:02,0
332,78,74,35,62,16.96,2022-02-28 05:10:28,0
333,42,56,82,25,48.55,2021-11-17 01:37:31,0
334,100,33,15,53,14.23,2021-08-11 18:47:10,0
335,95,27,44,6,32.82,2021-10-08 08:46:34,0
336,7,91,79,43,79.18,2021-04-04 21:29:17,0
337,19,6,18,47,3.12,2021-08-01 15:22:35,0
338,48,18,18,1,93.07,2021-06-12 10:13:26,0
339,78,97,84,30,74.55,2022-03-21 22:38:24,0
