1,65,47,67,50,74.19,2021-09-27 23:40:09,0
340,92,61,69,86,2.03,2021-10-19 22:37:12,0
341,42,95,71,97,41.64,2021-10-08 21:12:55,0
342,86,59,52,34,4.06,2021-08-14 04:27:31,0
343,45,1,95,24,84.54,2021-12-06 05:54:00,0
344,49,64,63,94,62.8,2021-11-17 21:29:20,0
345,34,24,69,82,3.74,2021-08-09 10:59:09,0
346,79,7,84,50,55.35,2021-12-25 21:47:12,0
347,43,82,36,54,13.91,2022-03-12 15:43:29,0
348,54,92,80,89,64.82,2021-01-27 09:05:06,0
349,82,12,36,92,22.27,2022-02-27 05:40:03,0
350,57,74,89,51,29.51,2021-10-31 03:06:38,0
351,76,72,67,35,80.13,2022-02-02 05:56:54,0
352,40,55,60,88,19.07,2021-10-23 15:24:44,0
353,41,6,61,46,47.91,2021-12-03 08:43:40,0
354,72,14,2,70,49.99,2021-10-23 09:48:49,0
355,1,37,75,1,8.58,2021-03-29 21:44:35,0
356,88,5,64,95,20.92,2022-02-07 01:03:39,0
357,93,4,52,91,73.98,2021-08-25 02:59:13,0
358,51,71,51,52,74.73,2021-01-30 22:01:33,0
359,37,24,86,100,84.03,2021-06-19 12:09:17,0
360,62,40,84,32,42.37,2021-02-10 14:49:56,0
361,73,78,2,26,89.27,2022-02-08 21:28:14,0
362,54,11,2,72,24.19,2021-10-11 13:09:17,0
363,68,8,18,32,12.85,2021-06-17 15:05:48,0
364,87,55,59,45,51.14,2021-02-07 14:53:36,0
365,63,62,47,79,17.4,2021-03-24 10:14:57,0
366,24,1,12,62,15.5,2021-02-11 14:07:51,0
367,86,8,53,34,17.29,2022-02-17 23:37:29,0
368,85,39,2,14,76.4,2021-09-03 23:31:17,0
369,20,47,95,42,52.74,2021-08-19 16:33:55,0
370,94,78,21,86,20.35,2021-03-27 04:47:55,0
371,99,78,47,33,22.42,2021-12-23 18:38:21,0
372,54,16,38,31,18.0,2021-08-19 13:55:24,0
373,26,15,88,88,35.54,2021-12-27 18:58:11,0
374,25,29,58,96,61.7,2022-01-06 01:16:46,0
375,29,8,66,74,9.25,2021-03-18 01:28:43,0
376,36,93,94,77,40.57,2021-04-28 06:14:58,0
377,11,6,39,26,31.78,2021-01-22 11:36:13,0
378,30,4,11,95,12.27,2021-05-26 23:00:38,0
379,84,93,60,99,78.9,2021-12-18 22:00:25,0
380,7,82,8,38,12.56,2022-02-27 16:48:21,0
381,15,19,59,99,97.37,2022-01-26 19:08:07,0
382,47,96,19,71,57.41,2021-10-16 17:47:22,0
383,85,12,55,66,9.44,2021-06-18 23:20:29,0
384,4,91,8,73,88.28,2021-11-23 07:57:56,0
385,35,39,14,37,32.82,2021-07-17 14:22:18,0
386,62,3,29,66,26.35,2022-03-02 00:22:42,0
387,92,55,42,37,31.46,2021-01-26 10:08:19,0
388,37,63,80,83,17.84,2021-11-07 03:04:56,0
389,40,13,22,47,48.99,2021-09-02 09:46:32,0
390,25,50,80,44,60.82,2021-10-25 08:21:29,0
391,26,36,3,75,79.83,2021-04-12 00:24:23,0
392,91,62,14,90,81.0,2021-09-29 12:54:01,0
393,20,83,82,29,64.13,2021-12-15 09:33:36,0
394,31,64,82,19,7.44,2021-07-14 06:50:46,0
395,50,67,70,32,95.11,2021-02-07 11:26:56,0
396,46,81,52,4,69.19,2021-12-19 18:34:48,0
397,50,59,25,59,77.0,2021-06-16 08:18:16,0
398,15,66,25,95,31.22,2021-07-05 04:34:36,0
399,49,75,74,3,94.76,2022-02-07 13:06:12,0
400,69,59,94,84,50.12,2022-01-07 22:51:04,0
401,79,30,36,13,71.3,2021-08-09 03:33:59,0
402,84,53,70,21,50.04,2021-08-13 20:51:08,0
403,2,40,40,38,6.86,2021-02-05 05:34:47,0
404,55,5,10,60,77.39,2021-04-12 00:36:44,0
405,53,20,29,39,87.98,2022-01-27 02:31:04,0
406,24,51,51,89,11.42,2021-02-01 03:18:31,0
407,73,53,44,66,27.78,2021-11-04 03:49:12,0
408,18,96,18,67,46.05,2022-01-02 13:06:49,0
409,25,94,12,78,24.47,2021-02-02 14:12:25,0
410,46,94,41,62,57.64,2021-12-31 07:37:04,0
411,9,32,49,60,59.4,2021-04-12 03:47:27,0
412,92,69,61,78,27.55,2021-11-29 20:21:00,0
413,9,63,19,53,61.48,2021-08-04 02:50:12,0
414,65,25,24,74,96.96,2021-04-10 11:13:55,0
415,84,17,74,8,69.01,2021-04-15 05:41:07,0
416,37,54,83,80,26.17,2021-03-03 07:00:41,0
417,7,94,59,39,3.77,2021-06-09 15:27:26,0
418,7,92,43,1,53.49,2021-11-14 00:39:48,0
419,60,53,60,48,36.58,2021-01-20 18:57:13,0
420,80,68,48,18,39.04,2022-01-08 06:29:33,0
421,70,19,37,44,43.78,2021-10-30 06:01:03,0
422,25,39,31,66,69.14,2021-05-23 19:26:10,0
423,22,47,78,50,84.24,2022-04-04 20:05:20,0
424,53,61,80,91,34.45,2022-03-30 15:13:15,0
425,2,94,50,13,3.18,2021-04-19 06:35:17,0
426,46,76,48,89,19.35,2021-01-01 17:53:24,0
427,61,86,28,86,98.87,2022-01-06 04:36:33,0
428,67,10,11,3,32.42,2021-05-03 08:40:24,0
429,93,57,23,81,90.95,2021-05-15 21:20:06,0
430,95,62,58,68,64.9,2021-12-19 15:20:13,0
431,29,11,72,74,13.06,2021-12-13 12:13:06,0
432,28,20,4,68,22.41,2021-10-20 20:31:03,0
433,11,75,31,18,26.84,2022-01-10 00:39:12,0
434,47,96,65,78,95.85,2021-03-17 07:39:40,0
435,91,38,14,78,57.67,2021-04-14 09:39:42,0
436,96,53,12,10,64.46,2022-03-17 19:25:29,0
437,37,39,41,79,3.11,2021-12-25 00:25:17,0
438,72,83,82,90,12.46,2021-10-01 02:52:17,0
439,41,45,73,96,16.6,2021-02-25 16:29:36,0
440,73,83,93,28,44.66,2021-07-05 05:17:29,0
441,77,89,98,83,89.48,2021-03-06 00:06:45,0
442,20,36,29,76,57.42,2021-12-15 07:19:25,0
443,11,20,30,77,83.44,2022-02-28 06:01:43,0
444,69,81,71,25,16.29,2021-10-28 03:42:40,0
445,82,6,6,85,59.78,2021-12-22 00:42:44,0
446,5,42,70,54,20.05,2021-03-01 01:50:58,0
447,51,58,35,41,79.3,2021-09-15 03:51:55,0
448,8,79,61,65,36.35,2021-02-10 00:17:21,0
449,97,33,14,93,46.82,2022-04-01 08:19:52,0
450,2,67,79,29,38.96,2021-02-25 04:40:27,0
451,91,58,19,38,65.54,2021-02-24 10:11:20,0
452,83,59,90,56,3.11,2022-01-08 19:28:59,0
453,47,74,80,85,31.88,2021-09-05 13:04:43,0
454,75,1,74,22,13.89,2021-03-30 02:30:42,0
455,45,55,38,87,30.92,2021-06-22 10:02:39,0
456,19,17,36,47,25.83,2022-02-17 06:35:01,0
457,65,73,39,48,72.86,2021-12-12 16:48:24,0
458,27,60,74,11,66.73,2021-11-08 15:49:34,0
459,31,88,89,95,90.52,2021-11-01 08:16:19,0
460,4,50,73,91,40.52,2021-09-24 01:13:27,0
461,32,36,20,95,57.62,2021-05-21 15:50:16,0
462,18,48,69,66,34.83,2021-04-09 03:13:41,0
463,11,27,18,23,42.16,2021-10-26 09:21:39,0
464,13,10,18,23,56.39,2021-04-24 03:42:05,0
465,77,76,33,42,2.47,2021-11-22 03:19:09,0
466,42,87,51,33,74.87,2022-02-15 21:54:20,0
467,66,96,62,61,7.34,2021-06-08 12:40:42,0
468,87,7,27,61,99.75,2021-11-22 03:09:35,0
469,89,2,29,75,8.43,2022-03-03 11:21:28,0
470,88,100,27,7,48.83,2021-03-13 23:53:07,0
471,60,26,24,3,71.46,2021-05-27 19:00:53,0
472,38,33,90,68,39.05,2021-08-31 05:14:05,0
473,2,59,57,34,27.94,2021-06-22 21:38:15,0
474,72,24,35,81,17.32,2022-01-17 18:29:33,0
475,39,54,80,59,31.02,2021-05-31 14:20:01,0
476,45,67,95,16,92.6,2022-04-07 21:43:06,0
477,18,67,48,30,61.55,2021-06-25 20:01:41,0
478,49,41,59,27,24.72,2021-10-10 22:24:42,0
479,72,24,94,53,7.43,2021-05-23 20:56:37,0
480,55,34,64,37,5.31,2022-01-24 08:11:40,0
481,38,40,74,91,34.08,2021-12-10 18:24:18,0
482,19,70,31,37,80.66,2021-10-10 11:33:23,0
483,48,47,39,53,19.9,2022-02-03 21:47:29,0
484,82,74,94,56,75.87,2021-04-15 15:01:40,0
485,26,2,57,48,42.59,2021-10-07 18:39:06,0
486,22,70,39,17,86.08,2021-12-08 14:57:33,0
487,50,87,45,84,90.66,2021-03-20 12:57:11,0
488,52,92,14,63,85.22,2022-03-11 23:56:23,0
489,41,12,41,97,79.56,2022-01-01 20:36:42,0
490,69,92,18,71,39.84,2021-05-08 16:42:29,0
491,32,2,4,91,96.53,2021-07-26 13:46:56,0
492,99,26,3,25,62.59,2022-01-05 07:04:35,0
493,42,69,46,41,58.16,2022-01-08 12:08:23,0
494,43,3,54,35,52.09,2022-03-21 14:12:57,0
495,53,1,45,73,51.97,2021-08-18 08:06:42,0
496,19,45,8,74,47.31,2021-06-11 22:26:50,0
497,28,19,63,18,97.93,2021-08-02 01:09:18,0
498,98,3,34,95,93.44,2021-06-06 05:17:17,0
499,4,77,16,37,85.9,2021-09-30 18:13:53,0
500,12,75,10,98,44.41,2022-01-01 03:29:46,0
501,67,11,6,94,89.41,2021-10-25 16:54:28,0
502,75,26,34,32,42.67,2021-06-19 18:31:56,0
503,32,20,31,22,17.4,2021-12-23 00:29:04,0
504,72,76,13,72,45.29,2021-05-11 18:37:49,0
505,42,12,66,54,7.54,2021-12-21 13:13:51,0
506,67,78,50,31,94.31,2021-11-20 00:45:27,0
507,62,75,17,88,11.28,2021-12-13 14:51:13,0
508,82,50,30,2,91.23,2022-03-12 17:08:54,0
509,33,95,58,100,32.3,2022-04-01 22:13:49,0
510,88,5,10,58,64.05,2021-12-11 16:58:21,0
511,100,91,10,99,62.43,2021-11-22 21:38:10,0
512,97,60,70,26,7.53,2021-01-29 03:44:10,0
513,41,66,76,23,34.48,2021-02-19 12:24:14,0
514,89,7,63,43,10.98,2021-03-24 07:55:39,0
515,9,50,95,45,69.19,2021-01-18 12:09:02,0
516,32,3,94,95,88.31,2021-09-08 23:52:09,0
517,66,53,15,41,11.73,2022-02-04 08:17:33,0
518,47,37,23,31,61.5,2021-09-03 02:45:44,0
519,90,23,48,29,24.25,2021-10-12 03:41:00,0
520,76,64,37,79,12.97,2021-07-24 02:51:06,0
521,7,11,57,64,98.19,2021-10-01 10:26:04,0
522,27,18,28,75,5.88,2021-02-01 06:58:59,0
523,66,22,85,43,10.34,2021-02-24 02:44:10,0
524,54,80,64,68,61.06,2021-09-07 21:12:10,0
525,8,87,18,75,60.13,2022-02-20 21:27:12,0
526,52,23,10,49,84.52,2021-08-27 13:01:05,0
527,8,83,58,96,96.95,2021-01-27 17:43:30,0
528,32,61,11,57,38.9,2022-03-16 09:49:29,0
529,14,54,19,6,18.69,2021-01-26 02:30:00,0
530,9,14,89,18,79.96,2021-05-17 17:20:38,0
531,49,16,82,99,86.56,2021-12-02 22:43:43,0
532,98,72,85,64,82.33,2021-10-11 21:14:24,0
533,13,62,30,25,25.08,2021-11-09 05:21:43,0
534,35,36,48,53,52.37,2021-08-27 04:03:03,0
535,59,99,92,4,26.0,2021-12-16 18:55:46,0
536,10,81,100,98,90.6,2021-05-04 22:10:15,0
537,57,1,37,43,48.91,2021-01-13 14:09:51,0
538,59,19,89,67,23.03,2021-01-10 12:42:23,0
539,82,35,72,84,9.86,2021-07-11 06:57:59,0
540,41,99,78,38,98.05,2021-06-15 14:57:04,0
541,75,52,20,70,90.17,2021-03-04 12:21:54,0
542,72,98,99,31,70.19,2021-04-29 13:44:44,0
543,11,20,36,69,91.82,2021-01-19 18:44:53,0
544,64,43,57,93,91.17,2021-06-13 05:28:58,0
545,100,39,22,82,1.57,2021-01-06 14:29:20,0
546,28,35,43,26,44.91,2021-07-28 14:34:49,0
547,25,9,55,51,90.94,2022-01-13 14:10:17,0
548,89,77,40,52,38.7,2021-03-25 16:39:48,0
549,38,17,7,1,27.25,2021-03-23 22:19:21,0
550,34,7,62,41,56.78,2021-01-21 09:29:08,0
551,52,93,5,12,50.51,2022-01-12 22:12:50,0
552,13,26,86,23,44.95,2021-11-17 05:50:42,0
553,95,36,47,22,53.52,2021-06-13 14:31:15,0
554,6,67,20,67,38.26,2021-08-29 14:21:02,0
555,22,15,21,16,52.29,2022-01-28 20:37:29,0
556,82,76,10,42,92.89,2021-12-07 10:03:23,0
557,70,25,29,11,32.44,2021-08-01 17:56:44,0
558,44,50,44,41,43.84,2021-01-29 05:26:22,0
559,46,25,51,3,72.66,2021-12-16 16:59:30,0
560,12,85,12,4,94.22,2022-03-26 03:12:07,0
561,22,62,69,36,17.52,2022-01-13 10:11:32,0
562,49,85,30,50,45.68,2021-12-21 01:26:00,0
563,32,3,56,18,89.36,2021-12-29 05:36:33,0
564,49,75,20,89,94.53,2022-02-18 13:09:21,0
565,87,81,42,85,11.07,2021-02-06 04:28:25,0
566,34,90,43,98,97.01,2021-09-05 02:23:01,0
567,42,88,18,62,13.09,2022-03-03 02:48:18,0
568,26,53,62,66,74.55,2021-04-02 07:29:27,0
569,62,91,82,80,91.39,2021-02-25 03:19:46,0
570,75,39,81,55,55.97,2021-04-15 23:20:01,0
571,76,66,85,61,27.16,2021-06-11 21:48:52,0
572,76,24,57,97,20.76,2022-03-21 10:08:53,0
573,22,52,76,83,57.82,2022-01-28 04:26:17,0
574,29,80,88,98,12.71,2022-01-13 17:57:24,0
575,28,44,62,92,99.03,2021-06-10 23:59:03,0
576,40,92,67,22,4.73,2021-09-03 01:09:14,0
577,21,35,16,74,9.35,2021-09-06 12:43:58,0
578,89,96,9,55,56.58,2022-04-07 10:27:47,0
579,35,68,29,67,43.37,2021-03-26 08:27:22,0
580,72,19,6,76,26.95,2021-11-24 20:19:00,0
581,63,20,83,46,71.44,2021-11-09 04:18:10,0
582,98,4,53,25,56.14,2021-09-29 15:00:34,0
583,75,5,55,22,71.43,2021-02-14 00:10:41,0
584,59,12,3,73,40.62,2021-03-08 20:54:18,0
585,76,89,29,84,57.32,2021-05-20 18:20:55,0
586,65,75,88,76,11.53,2021-04-21 20:19:32,0
587,82,34,55,92,50.82,2021-03-19 02:39:20,0
588,92,96,31,67,40.93,2021-05-03 10:53:04,0
589,13,53,71,47,64.76,2021-10-14 18:32:53,0
590,76,66,22,25,89.88,2022-01-09 10:17:20,0
591,92,76,64,44,33.48,2021-05-13 16:53:01,0
592,82,23,66,86,96.63,2021-11-22 08:54:40,0
593,86,78,88,37,39.18,2021-08-07 12:19:31,0
594,44,22,86,97,6.85,2021-01-22 21:30:15,0
595,70,3,54,40,97.08,2021-12-11 01:23:11,0
596,68,69,39,88,23.29,2021-05-05 18:04:18,0
597,89,37,14,94,86.58,2021-07-17 18:05:27,0
598,96,31,39,65,97.44,2021-12-06 12:49:43,0
599,70,59,34,76,14.74,2021-01-03 16:55:23,0
600,14,83,81,55,61.85,2022-01-05 05:30:40,0
601,3,17,94,100,68.93,2021-06-23 12:17:11,0
602,2,88,77,43,69.51,2021-06-08 19:29:23,0
603,35,22,96,33,32.72,2021-08-26 00:44:04,0
604,92,77,27,55,36.37,2022-02-20 07:28:24,0
605,95,59,99,30,74.42,2022-03-29 11:26:33,0
606,55,44,85,43,17.42,2021-06-14 08:03:28,0
607,64,5,9,14,8.37,2022-02-15 12:28:41,0
608,26,56,55,15,32.07,2021-06-05 23:26:23,0
609,47,43,76,33,86.91,2021-10-12 12:16:54,0
610,59,31,78,63,1.0,2021-03-26 22:55:55,0
611,41,81,71,53,59.95,2021-10-19 21:05:29,0
612,31,57,41,67,81.58,2021-09-12 06:09:24,0
613,77,25,60,51,83.81,2021-01-26 16:12:39,0
614,2,78,16,37,18.63,2021-12-23 12:50:09,0
615,77,36,38,36,24.85,2021-08-29 11:50:44,0
616,33,30,84,93,71.35,2021-08-02 15:04:58,0
617,69,15,61,57,30.48,2021-06-16 16:15:08,0
618,87,61,95,62,42.35,2021-10-21 11:42:55,0
619,83,3,8,32,79.78,2021-06-28 18:43:24,0
620,52,98,33,67,97.04,2021-03-07 01:20:20,0
621,60,74,72,35,34.87,2022-02-11 22:22:11,0
622,55,24,45,100,80.31,2021-03-20 15:10:02,0
623,31,5,23,15,9.87,2022-04-06 06:16:16,0
624,65,69,35,69,71.43,2021-08-28 17:18:54,0
625,90,21,84,37,37.85,2021-08-24 16:51:58,0
626,81,35,35,91,79.18,2021-04-07 06:03:49,0
627,57,24,61,4,43.04,2021-02-28 12:59:57,0
628,41,86,82,46,57.63,2021-08-06 00:27:57,0
629,54,2,22,32,72.74,2021-07-31 09:13:27,0
630,61,26,35,92,65.68,2021-03-21 11:53:36,0
631,74,62,60,43,12.62,2021-08-14 09:26:00,0
632,57,19,18,87,11.95,2021-10-10 02:46:27,0
633,70,41,78,57,93.62,2021-11-08 04:05:22,0
634,88,44,72,37,80.41,2022-02-15 17:00:44,0
635,27,72,100,43,59.36,2021-06-17 16:33:37,0
636,73,55,34,32,9.5,2021-09-12 18:30:33,0
637,69,78,54,40,57.19,2021-02-15 16:58:27,0
638,86,88,10,58,77.15,2021-02-27 04:45:43,0
639,20,54,70,43,42.33,2021-11-07 21:25:50,0
640,1,7,37,74,1.82,2022-02-27 01:51:51,0
641,98,2,27,47,54.77,2022-02-08 23:51:24,0
642,7,40,66,57,75.33,2021-02-03 04:48:30,0
643,65,75,42,2,60.12,2021-05-23 11:17:08,0
644,80,91,79,23,99.75,2021-03-17 06:04:41,0
645,4,1,21,53,63.77,2022-03-18 03:28:01,0
646,78,45,34,75,38.0,2021-08-17 19:09:57,0
647,90,34,27,20,87.57,2021-03-16 13:20:39,0
648,72,35,26,47,73.41,2021-05-08 04:27:06,0
649,2,89,47,35,27.42,2021-08-28 18:01:44,0
650,30,48,30,7,15.89,2021-03-24 04:09:39,0
651,84,86,69,6,84.96,2021-01-30 07:06:13,0
652,10,100,65,8,23.46,2022-02-15 09:13:14,0
653,1,83,72,23,82.8,2021-08-18 12:12:44,0
654,97,60,48,72,89.79,2022-02-02 09:07:25,0
655,18,100,85,43,92.73,2022-03-08 13:50:14,0
656,94,2,41,12,18.06,2021-01-10 04:14:06,0
657,57,23,73,74,60.27,2021-11-01 04:55:15,0
658,100,46,8,41,35.42,2022-02-10 01:14:18,0
659,65,15,39,86,55.16,2021-04-16 01:46:46,0
660,70,23,69,18,1.9,2021-06-19 09:57:05,0
661,29,35,9,83,8.17,2021-04-12 06:21:47,0
662,32,47,88,48,50.57,2021-10-29 09:59:46,0
663,69,35,85,1,69.09,2021-08-03 20:40:46,0
664,31,77,80,44,82.62,2021-01-26 13:55:53,0
665,39,90,41,97,83.19,2021-03-06 18:19:23,0
666,89,65,11,21,20.22,2021-12-08 14:31:00,0
667,23,39,51,82,36.05,2021-07-25 06:29:11,0
668,37,10,84,4,37.82,2021-11-28 08:49:40,0
669,35,72,15,88,27.04,2021-02-02 01:13:08,0
670,6,50,59,10,54.68,2021-05-14 09:05:53,0
671,65,20,62,12,8.87,2022-02-21 08:27:13,0
672,1,71,6,90,14.44,2021-04-29 09:24:37,0
673,2,83,53,62,34.77,2021-07-17 21:33:21,0
674,27,11,39,11,10.7,2021-02-09 14:34:23,0
675,51,71,99,90,3.21,2021-07-15 03:12:23,0
676,82,9,99,90,82.3,2021-12-10 07:19:10,0
