1,65,47,67,50,74.19,2021-09-27 23:40:09,0
677,43,50,13,65,78.64,2021-09-11 20:45:17,0
678,53,96,82,32,18.92,2021-04-12 02:35:06,0
679,32,75,55,47,46.86,2021-10-18 12:40:09,0
680,28,27,28,7,70.15,2021-10-05 06:23:28,0
681,80,75,52,1,58.58,2021-07-25 21:40:46,0
682,11,100,18,54,94.35,2021-03-21 12:34:20,0
683,38,25,62,13,49.42,2021-04-02 02:56:27,0
684,49,42,76,4,74.64,2021-11-05 18:54:37,0
685,14,67,71,26,66.39,2021-04-17 15:50:44,0
686,94,28,31,74,74.55,2021-06-05 20:22:18,0
687,38,38,89,17,37.23,2021-07-23 00:55:01,0
688,49,67,52,50,92.66,2021-01-13 19:50:34,0
689,77,6,48,16,89.04,2021-01-05 15:18:46,0
690,37,19,31,46,6.4,2021-04-10 02:17:28,0
691,22,81,16,40,13.96,2021-01-05 19:20:51,0
692,31,24,2,73,14.32,2021-03-11 11:02:14,0
693,14,26,7,69,4.64,2021-10-09 23:25:34,0
694,22,92,72,79,72.86,2021-10-29 04:37:01,0
695,56,17,83,100,27.31,2021-04-05 21:22:46,0
696,78,11,81,90,48.85,2021-10-30 15:41:49,0
697,78,88,5,92,23.91,2021-08-19 07:12:18,0
698,19,49,72,69,56.42,2021-02-05 14:41:32,0
699,79,9,46,81,71.7,2021-09-26 07:48:14,0
700,90,80,29,36,24.8,2021-05-19 19:16:13,0
701,40,21,33,75,9.61,2021-12-01 11:41:11,0
702,45,19,38,30,12.57,2021-01-16 09:11:02,0
703,33,60,57,76,36.1,2021-05-08 15:12:29,0
704,41,50,56,44,6.01,2021-12-10 12:19:30,0
705,75,23,55,79,38.27,2022-01-21 15:28:31,0
706,65,39,47,29,50.97,2022-04-04 14:12:50,0
707,80,51,45,47,87.43,2021-04-27 16:43:27,0
708,8,95,81,42,54.0,2021-07-13 05:37:21,0
709,10,70,44,69,35.22,2021-03-19 21:07:29,0
710,81,74,100,65,63.0,2022-02-13 13:26:30,0
711,76,63,84,21,59.88,2022-04-05 21:42:59,0
712,80,90,31,13,57.52,2021-12-31 13:04:37,0
713,6,28,38,54,52.33,2021-02-22 13:10:12,0
714,38,40,72,20,82.09,2021-12-15 18:21:33,0
715,85,40,10,1,45.37,2021-11-30 09:15:37,0
716,96,58,24,16,75.08,2021-08-17 15:04:02,0
717,20,80,32,75,10.16,2021-05-16 05:17:35,0
718,66,37,11,62,90.08,2021-02-06 18:51:42,0
719,74,15,28,96,45.82,2021-06-07 13:20:30,0
720,25,95,44,66,13.3,2021-04-27 17:35:34,0
721,83,46,43,48,58.52,2022-02-27 16:24:25,0
722,31,67,9,44,26.47,2022-01-16 05:05:38,0
723,16,8,73,60,4.82,2021-10-18 14:37:15,0
724,63,7,66,36,59.01,2021-12-23 08:02:18,0
725,73,96,95,81,67.68,2021-06-28 12:16:05,0
726,40,30,89,92,50.29,2021-02-14 15:25:19,0
727,15,100,66,71,8.09,2021-12-19 19:41:13,0
728,78,17,16,91,8.95,2021-05-03 17:05:58,0
729,39,1,92,50,12.72,2021-02-11 17:15:11,0
730,33,14,61,38,50.15,2021-11-27 07:20:38,0
731,48,62,51,72,88.1,2021-07-21 07:56:31,0
732,67,20,48,68,52.05,2021-04-25 16:07:51,0
733,72,50,78,52,78.65,2021-01-09 18:00:02,0
734,92,78,85,26,38.56,2021-12-11 01:38:03,0
735,24,54,10,64,65.08,2021-11-09 19:46:48,0
736,36,25,65,36,27.13,2021-02-02 18:48:20,0
737,16,33,83,9,87.92,2021-08-23 19:07:26,0
738,61,5,38,53,14.03,2021-04-04 02:25:08,0
739,23,38,58,35,46.0,2021-06-24 19:01:37,0
740,71,60,91,68,36.82,2021-03-02 05:44:00,0
741,76,68,8,67,27.4,2021-02-26 03:27:01,0
742,36,47,34,16,89.01,2021-06-02 03:06:29,0
743,13,41,47,23,30.31,2021-04-09 19:53:56,0
744,65,64,5,49,36.62,2021-07-04 07:38:31,0
745,68,97,4,67,41.44,2021-06-01 08:19:00,0
746,60,25,40,85,81.29,2021-06-19 22:23:11,0
747,85,30,33,90,58.93,2021-03-10 13:43:51,0
748,91,7,50,47,40.62,2021-06-26 11:39:53,0
749,17,91,3,62,89.98,2021-10-16 03:29:52,0
750,85,72,89,91,23.35,2021-05-27 06:57:05,0
751,24,93,55,58,54.17,2021-02-26 18:56:40,0
752,8,85,75,84,14.97,2021-01-31 01:11:16,0
753,60,94,75,27,99.21,2021-07-15 23:08:34,0
754,72,66,51,6,39.6,2021-01-28 22:18:27,0
755,96,61,31,85,89.21,2021-06-06 13:16:03,0
756,54,87,59,25,23.37,2021-10-05 11:55:40,0
757,62,11,21,88,44.58,2021-04-03 14:37:58,0
758,99,28,48,33,87.27,2021-10-18 13:45:57,0
759,36,51,31,20,98.82,2022-02-21 08:41:18,0
760,66,59,87,25,53.2,2021-05-01 18:51:34,0
761,15,59,18,10,91.79,2022-03-05 16:08:06,0
762,35,32,16,70,15.24,2022-03-16 02:27:54,0
763,75,100,74,65,1.75,2022-03-11 00:15:07,0
764,30,36,38,69,75.56,2022-03-04 18:12:18,0
765,99,57,50,72,77.74,2021-03-21 07:32:09,0
766,29,39,20,7,30.46,2021-08-02 02:04:15,0
767,60,77,99,30,69.96,2021-08-31 09:35:04,0
768,81,49,3,9,48.48,2021-07-12 09:36:45,0
769,93,22,10,3,51.86,2021-11-12 18:09:35,0
770,18,51,93,58,86.04,2021-01-17 11:01:03,0
771,53,50,20,13,66.56,2021-09-24 16:00:04,0
772,77,64,64,96,83.52,2021-01-06 04:25:39,0
773,46,8,67,76,43.28,2021-11-20 11:17:56,0
774,8,79,9,11,38.96,2021-08-05 02:53:21,0
775,94,44,56,61,83.22,2021-02-07 06:54:27,0
776,16,56,94,99,99.37,2021-09-12 13:56:22,0
777,23,71,24,13,13.97,2021-02-10 13:31:27,0
778,28,33,61,21,23.05,2021-12-02 23:06:24,0
779,61,76,17,9,11.1,2021-11-01 23:48:35,0
780,14,54,7,8,40.16,2022-02-12 02:57:29,0
781,95,52,50,5,24.87,2022-02-22 21:22:03,0
782,22,100,21,18,48.93,2021-11-24 08:04:53,0
783,17,25,88,87,36.27,2022-01-14 21:09:30,0
784,47,7,13,63,30.21,2022-02-28 21:33:26,0
785,77,81,76,18,7.97,2021-07-23 09:28:17,0
786,7,8,32,61,5.13,2021-02-23 20:08:52,0
787,23,55,78,89,31.39,2022-03-27 16:29:49,0
788,68,35,85,72,78.97,2021-01-31 07:17:58,0
789,97,68,71,18,60.3,2021-02-20 15:09:59,0
790,24,66,4,8,52.25,2021-04-21 04:08:12,0
791,73,26,83,17,85.49,2021-05-29 16:43:34,0
792,22,89,94,92,21.89,2021-11-04 14:33:49,0
793,18,73,9,49,44.28,2022-04-06 16:46:13,0
794,69,17,36,11,58.65,2021-10-20 17:31:31,0
795,76,64,4,90,65.91,2021-11-17 03:48:57,0
796,68,59,34,74,80.97,2021-04-25 15:44:21,0
797,94,30,36,20,76.13,2022-03-07 10:56:29,0
798,75,65,28,74,42.99,2021-08-03 14:31:52,0
799,34,26,8,85,70.55,2021-10-25 15:07:23,0
800,79,15,83,58,19.69,2021-06-19 16:31:03,0
801,10,3,54,37,65.04,2021-04-03 09:19:56,0
802,100,81,98,84,75.21,2021-11-06 01:57:55,0
803,42,63,15,40,88.87,2021-12-19 05:16:08,0
804,16,83,90,59,1.25,2021-05-08 12:22:40,0
805,14,73,81,41,17.05,2021-09-21 12:38:46,0
806,30,63,86,80,18.79,2022-01-22 00:28:32,0
807,49,50,8,57,98.8,2021-05-22 22:26:50,0
808,7,18,30,88,85.99,2022-03-19 22:24:21,0
809,100,61,2,81,2.65,2021-09-13 17:46:24,0
810,16,100,72,67,9.49,2022-03-01 21:01:28,0
811,17,8,81,10,27.72,2021-08-09 06:21:15,0
812,20,24,6,44,56.82,2021-02-13 03:58:21,0
813,71,49,37,68,79.09,2021-04-20 04:43:24,0
814,91,39,64,17,18.57,2021-09-30 22:20:03,0
815,12,65,58,11,20.55,2021-12-15 20:05:15,0
816,20,31,93,2,49.44,2021-01-16 10:53:11,0
817,85,71,62,23,20.36,2021-07-09 12:19:44,0
818,98,2,68,3,82.59,2021-10-13 14:51:39,0
819,86,58,41,26,64.26,2021-10-16 10:29:24,0
820,16,48,100,65,16.7,2022-03-08 19:00:11,0
821,77,11,38,78,68.24,2021-05-05 10:01:40,0
822,19,58,66,46,13.87,2021-02-14 19:28:21,0
823,31,7,48,38,71.74,2021-06-06 17:16:18,0
824,78,48,37,49,78.59,2021-01-24 05:19:25,0
825,64,50,79,8,34.85,2021-04-20 10:03:27,0
826,83,59,45,86,69.22,2021-11-06 13:49:46,0
827,38,57,10,69,72.68,2021-01-01 15:19:37,0
828,73,37,27,29,42.31,2021-06-24 03:23:17,0
829,91,99,92,62,29.39,2021-02-27 05:06:13,0
830,65,39,16,91,40.49,2021-01-26 09:32:21,0
831,45,6,46,88,66.66,2021-09-06 09:24:23,0
832,40,9,98,75,26.76,2021-08-18 19:59:13,0
833,5,79,19,35,96.14,2021-02-07 08:35:10,0
834,100,44,39,90,8.02,2022-03-21 15:40:32,0
835,2,33,39,64,86.39,2021-06-07 21:06:00,0
836,81,15,3,90,89.15,2021-01-02 06:02:26,0
837,99,100,44,27,29.37,2021-02-22 16:36:04,0
838,93,51,16,73,90.63,2022-03-05 08:54:18,0
839,53,58,87,81,3.0,2021-09-03 02:14:19,0
840,73,56,1,62,24.68,2021-09-10 09:17:54,0
841,92,23,73,53,6.56,2021-07-06 07:49:15,0
842,59,71,29,90,48.08,2022-01-30 10:55:50,0
843,21,89,61,13,27.67,2021-10-20 08:31:31,0
844,22,93,47,18,82.06,2021-07-29 04:54:08,0
845,9,81,60,88,28.97,2021-04-30 04:52:35,0
846,89,92,56,11,64.68,2022-02-23 19:57:23,0
847,71,99,59,50,61.26,2021-12-26 18:08:32,0
848,97,87,100,39,13.95,2021-04-19 22:02:01,0
849,34,28,35,24,16.04,2021-04-08 02:59:38,0
850,33,43,29,61,25.2,2022-02-09 01:57:15,0
851,12,10,74,28,17.84,2022-03-18 14:46:44,0
852,74,11,98,97,74.31,2021-01-16 19:39:18,0
853,71,73,77,88,67.44,2022-03-04 14:50:26,0
854,38,44,94,44,43.84,2021-11-10 22:10:47,0
855,54,3,59,31,85.29,2021-05-28 23:06:47,0
856,86,8,25,17,58.25,2022-02-02 14:37:54,0
857,95,38,46,67,33.34,2021-07-30 10:36:07,0
858,76,38,90,84,55.82,2021-07-03 05:58:53,0
859,88,63,85,13,27.48,2021-07-17 11:15:08,0
860,40,51,22,26,9.99,2021-06-17 10:56:34,0
861,48,41,45,40,74.96,2021-06-25 04:04:51,0
862,54,37,81,3,32.47,2021-03-24 21:45:47,0
863,20,57,24,16,90.29,2021-11-02 23:49:47,0
864,2,15,5,81,68.28,2022-04-08 11:11:37,0
865,94,53,15,43,72.26,2021-03-30 11:36:30,0
866,22,64,90,29,38.34,2021-09-25 03:49:53,0
867,35,72,81,60,95.09,2021-08-23 10:17:55,0
868,53,58,3,11,12.89,2021-11-12 00:59:53,0
869,75,63,39,16,89.44,2021-08-01 04:34:35,0
870,39,52,47,73,86.43,2022-02-27 08:47:22,0
871,13,10,13,67,64.85,2021-12-23 04:32:51,0
872,54,40,96,96,67.33,2021-08-29 23:08:42,0
873,22,35,71,73,5.37,2021-04-13 03:25:44,0
874,26,70,99,34,5.7,2021-05-12 23:42:33,0
875,43,32,62,87,91.94,2022-03-20 18:25:07,0
876,58,39,73,67,34.75,2021-01-19 09:18:42,0
877,66,21,16,71,53.21,2022-01-21 15:07:45,0
878,94,43,29,95,23.17,2022-02-13 09:21:57,0
879,11,100,18,98,46.47,2021-01-07 15:57:34,0
880,80,34,33,86,61.48,2021-01-12 04:45:49,0
881,2,4,6,5,96.41,2021-11-12 20:22:30,0
882,48,85,24,85,43.09,2021-04-09 09:28:03,0
883,14,67,25,52,42.3,2021-07-19 17:24:54,0
884,40,94,69,6,67.3,2021-05-14 20:25:04,0
885,93,44,49,3,63.55,2021-01-28 16:39:31,0
886,59,98,94,19,78.22,2021-12-21 18:11:19,0
887,45,96,68,8,57.13,2021-03-19 03:14:00,0
888,17,89,81,1,43.84,2021-02-23 06:26:00,0
889,23,90,44,98,25.28,2021-10-15 20:12:35,0
890,31,68,92,76,28.79,2021-10-21 08:53:21,0
891,11,33,51,35,63.6,2021-10-17 02:14:26,0
892,17,64,55,75,37.73,2021-08-14 12:31:52,0
893,37,78,24,17,90.77,2021-09-28 09:55:27,0
894,55,87,53,73,50.24,2021-07-22 20:27:56,0
895,35,86,43,96,31.37,2021-09-28 07:13:39,0
896,24,99,60,60,38.73,2021-06-01 02:25:36,0
897,48,92,30,69,99.74,2022-04-07 06:21:24,0
898,83,15,65,95,45.24,2021-10-20 19:22:55,0
899,99,83,95,90,75.91,2021-05-06 17:25:59,0
900,30,63,38,91,56.1,2022-04-09 23:02:56,0
901,80,68,53,56,6.43,2021-11-16 09:46:06,0
902,82,25,10,74,87.15,2021-02-18 05:07:56,0
903,54,19,71,93,4.45,2022-03-22 15:47:33,0
904,15,74,95,60,2.99,2021-04-22 14:57:51,0
905,30,5,67,23,86.39,2021-06-24 14:50:33,0
906,24,49,38,87,63.9,2022-01-13 13:41:50,0
907,99,36,50,91,97.8,2022-02-19 19:20:47,0
908,96,19,27,68,25.68,2021-03-07 18:51:40,0
909,24,91,80,24,14.51,2022-02-04 03:26:03,0
910,41,95,90,7,47.71,2021-06-13 05:41:50,0
911,42,81,58,100,80.67,2021-06-23 08:48:15,0
912,43,10,6,20,75.19,2021-11-21 06:28:05,0
913,48,32,79,82,91.95,2021-03-05 20:01:33,0
914,15,69,74,62,49.27,2021-04-23 17:57:19,0
915,44,47,48,21,17.01,2021-12-29 19:46:25,0
916,64,20,46,75,56.39,2022-03-11 16:14:29,0
917,27,93,10,98,19.28,2022-01-23 21:42:38,0
918,26,60,10,63,68.3,2021-10-23 00:09:13,0
919,8,93,64,77,87.73,2021-11-09 11:14:56,0
920,98,25,19,33,34.51,2021-03-21 20:21:22,0
921,88,49,22,39,45.86,2021-12-22 12:26:58,0
922,29,89,95,54,13.69,2021-01-28 02:38:25,0
923,69,27,6,16,39.03,2021-01-07 15:47:38,0
924,8,65,5,17,78.29,2021-04-07 13:56:58,0
925,23,93,17,14,26.31,2021-05-17 00:27:01,0
926,56,52,19,87,22.47,2021-08-13 19:45:49,0
927,53,12,22,59,59.7,2021-06-08 15:23:57,0
928,67,83,25,7,97.34,2021-02-06 15:22:35,0
929,5,84,55,14,69.16,2021-10-10 11:45:52,0
930,49,29,53,22,89.63,2021-10-31 15:39:49,0
931,16,66,38,61,67.64,2022-03-07 19:47:24,0
932,91,30,26,30,85.08,2021-09-26 23:23:44,0
933,71,32,20,64,40.48,2021-12-31 19:22:05,0
934,88,75,25,44,60.61,2021-08-14 22:40:10,0
935,79,80,15,15,75.3,2022-02-27 01:13:55,0
936,34,81,23,29,12.83,2022-01-05 03:16:23,0
937,37,51,8,63,12.31,2021-12-29 04:47:14,0
938,5,79,67,5,66.09,2021-09-05 10:28:07,0
939,89,72,43,60,56.66,2021-07-19 00:03:53,0
940,81,49,56,85,4.1,2022-01-31 21:49:05,0
941,37,9,79,34,21.1,2021-11-24 14:26:17,0
942,8,78,46,2,42.42,2021-11-10 22:59:35,0
943,64,68,40,35,17.39,2021-09-13 22:14:17,0
944,39,85,35,59,31.22,2021-08-11 16:06:21,0
945,3,25,61,85,82.03,2021-07-07 23:32:04,0
946,96,41,35,65,11.13,2022-01-07 06:28:33,0
947,87,28,21,43,72.44,2021-06-11 13:29:33,0
948,94,47,38,44,46.2,2021-09-03 07:02:32,0
949,20,55,67,42,24.91,2021-02-04 22:01:15,0
950,63,51,72,78,75.53,2021-02-25 09:37:20,0
951,10,59,23,37,80.21,2021-09-20 20:48:23,0
952,51,100,80,11,31.75,2021-12-21 09:54:04,0
953,12,63,96,15,99.7,2021-07-05 07:57:55,0
954,64,76,96,34,41.77,2022-03-10 03:11:44,0
955,23,42,47,67,50.15,2021-08-23 07:01:02,0
956,51,28,21,89,48.46,2021-08-23 05:09:27,0
957,71,56,65,96,91.09,2021-05-31 19:31:41,0
958,78,10,32,28,96.48,2021-02-15 09:39:57,0
959,8,66,8,30,68.26,2021-04-14 09:22:16,0
960,52,8,69,37,21.2,2021-06-15 15:26:51,0
961,38,31,94,99,58.63,2022-02-26 14:00:37,0
962,27,19,5,86,22.29,2021-12-23 22:31:30,0
963,74,47,16,31,53.34,2021-02-04 13:00:56,0
964,64,60,41,85,83.09,2021-05-28 00:23:50,0
965,35,64,17,14,65.69,2021-02-21 17:15:20,0
966,48,53,99,16,64.65,2021-12-29 00:42:05,0
967,22,72,50,22,23.7,2022-03-09 05:24:52,0
968,94,71,34,94,34.34,2021-02-28 06:14:25,0
969,100,32,3,65,69.97,2021-11-29 16:41:30,0
970,61,57,69,91,88.49,2021-05-25 05:46:46,0
971,54,96,45,8,49.19,2021-02-24 05:07:50,0
972,22,1,94,53,31.05,2021-08-14 00:42:02,0
973,86,38,95,21,41.29,2021-10-19 04:26:30,0
974,16,5,13,82,77.71,2021-06-22 17:51:50,0
975,93,2,36,60,52.18,2021-01-29 07:31:27,0
976,31,80,48,84,68.96,2021-07-10 08:54:53,0
977,48,54,35,98,18.02,2021-05-11 01:24:03,0
978,7,35,20,92,53.55,2021-08-04 14:33:12,0
979,96,85,14,61,61.8,2021-03-10 10:36:07,0
980,24,95,41,55,79.58,2021-01-02 13:59:10,0
981,8,38,43,9,77.99,2021-01-24 08:13:59,0
982,25,23,40,15,78.42,2021-04-17 15:08:45,0
983,41,19,51,74,98.39,2021-12-27 00:58:29,0
984,86,52,63,90,66.16,2021-10-20 08:04:34,0
985,78,74,7,44,54.33,2021-03-28 12:19:52,0
986,1,37,46,79,11.73,2021-05-13 02:18:09,0
987,89,26,61,73,9.85,2022-01-25 19:44:06,0
988,2,22,49,56,29.83,2021-11-29 07:02:23,0
989,16,92,70,47,64.53,2021-04-13 02:05:23,0
990,100,83,38,22,24.6,2021-01-22 07:56:11,0
991,78,54,23,37,10.73,2021-06-04 18:08:11,0
992,18,63,38,60,82.66,2021-12-20 00:59:52,0
993,57,52,39,50,58.59,2021-05-04 09:42:33,0
994,44,94,95,96,40.38,2022-03-14 18:05:00,0
995,17,86,64,63,23.73,2021-09-09 00:45:16,0
996,46,48,18,74,9.48,2021-04-10 11:03:56,0
997,93,51,60,86,6.74,2021-06-25 16:24:06,0
998,22,45,52,16,29.6,2021-10-27 15:52:47,0
999,36,14,60,76,82.74,2022-04-03 20:29:23,0
1000,24,11,64,78,41.17,2021-11-28 07:29:17,0
1001,1,0,1,1,2.33,2022-01-01 02:12:22,0
1002,1,0,1,1,6.66,2022-01-12 14:34:11,0
1003,1,0,2,1,9.99,2021-07-13 08:23:00,0
1004,1,0,3,2,19.23,2020-03-27 17:16:45,0
1005,1,0,4,2,5.77,2020-06-05 03:43:12,0
1006,1,0,4,2,93.12,2020-12-11 22:39:08,0
1007,0,1,3,2,19.23,2020-03-27 17:16:45,0
1008,0,1,4,2,5.77,2020-06-05 03:43:12,0
1009,0,1,4,2,93.12,2020-12-11 22:39:08,0
1010,1,0,506,1,5.4,2021-12-31 11:59:59,0
1011,0,1,138,1,20,2021-6-6 06:06:06,0
1012,1,0,1,1,2.33,2022-04-01 02:12:22,0
1013,1,0,1,1,3.33,2022-03-19 02:12:22,0
1014,0,1,89,20,4.52,2021-06-06 17:16:18,0