46,1,1.6,consequat nulla,2/21/2022,4,
82,1,3.4,aliquam non,4/15/2021,46,
70,2,3.3,pellentesque,10/25/2021,22,
83,4,2.8,volutpat,6/25/2021,61,
6,5,3.4,pede,2/15/2022,48,
11,5,1.4,eu pede,2/13/2022,44,
78,5,3.9,ut dolor,5/23/2021,94,
94,6,1.2,elementum pellentesque quisque porta,12/5/2021,46,
35,8,1.1,nulla tellus,2/16/2022,91,
82,9,3.1,eget nunc donec quis orci,4/24/2021,67,
43,10,1.2,amet sapien dignissim vestibulum,11/24/2021,90,
75,10,4.1,hac habitasse platea dictumst maecenas,9/15/2021,60,
10,13,1.1,sit amet justo,5/19/2021,36,
16,14,4.1,dolor vel,12/13/2021,6,
38,14,3.3,dui vel sem sed sagittis,7/1/2021,59,
70,14,1.6,ut rhoncus aliquet,8/9/2021,67,
49,15,2,velit,6/24/2021,95,
65,15,2.6,eu,1/27/2022,67,
84,15,4.4,donec odio,10/18/2021,98,
95,15,2.5,ligula pellentesque,10/26/2021,56,
16,16,2.7,orci nullam molestie,1/9/2022,63,
32,16,2.5,nunc purus phasellus in,9/26/2021,45,
31,17,4.1,feugiat,2/9/2022,18,
53,17,3,sed augue aliquam,2/10/2022,14,
57,17,1.6,molestie nibh in,11/12/2021,97,
57,18,4.8,vestibulum ante ipsum,12/20/2021,39,
5,19,2.5,vivamus,12/16/2021,71,
16,19,2.7,convallis eget eleifend luctus,11/1/2021,64,
61,19,2.2,sit amet eros suspendisse accumsan,3/27/2021,91,
17,20,3.9,sociis,8/25/2021,2,
60,21,4.7,cubilia curae,3/18/2022,50,
71,22,3.3,massa donec dapibus duis,3/24/2022,77,
96,22,2.9,proin risus praesent lectus,12/5/2021,37,
71,23,3.9,nulla facilisi cras non,9/1/2021,12,
23,24,3.8,mattis pulvinar,6/22/2021,63,
62,24,2.4,mattis odio donec vitae nisi,3/1/2022,42,
23,25,4.5,volutpat erat quisque erat,2/28/2022,50,
7,26,1.2,mauris vulputate,3/3/2022,92,
21,26,1.5,convallis duis consequat dui nec,3/15/2022,61,
22,26,1.1,praesent blandit nam nulla,7/17/2021,13,
47,27,4,donec ut dolor morbi vel,7/8/2021,76,
76,27,1.7,sit,9/23/2021,25,
99,30,4.5,imperdiet sapien,12/4/2021,49,
68,31,1.1,posuere cubilia curae donec,9/5/2021,4,
57,34,2.3,sed tristique in tempus sit,9/1/2021,63,
53,35,3.3,mollis molestie lorem,3/31/2021,1,
55,35,1.7,quam suspendisse potenti nullam porttitor,8/26/2021,69,
63,35,1.7,proin at turpis,2/23/2022,24,
34,36,2.1,in faucibus,1/18/2022,48,
38,36,2.5,ac diam cras pellentesque,12/26/2021,50,
91,36,1.9,lorem integer tincidunt ante vel,12/21/2021,57,
17,40,4.2,mollis,4/27/2021,68,
53,40,4.5,duis bibendum felis,1/21/2022,43,
95,40,3.2,sollicitudin ut suscipit a feugiat,2/1/2022,41,
64,41,3.4,accumsan felis ut at dolor,4/24/2021,74,
70,41,2.4,risus,4/26/2021,82,
30,42,2.3,mollis molestie lorem,11/5/2021,25,
53,42,3.2,interdum mauris ullamcorper purus,4/30/2021,44,
77,42,1.1,ut mauris eget massa,2/20/2022,64,
78,43,4.6,curabitur at ipsum ac tellus,2/10/2022,46,
21,44,3.5,luctus cum sociis natoque,8/23/2021,92,
34,44,2.1,mattis egestas metus,12/1/2021,19,
26,47,4.6,lacus at velit vivamus vel,3/11/2022,48,
32,48,1.6,donec semper,5/3/2021,2,
38,50,4.9,et tempus semper est quam,8/11/2021,18,
61,50,4.7,turpis,11/18/2021,22,
63,50,4.3,odio justo sollicitudin ut suscipit,5/7/2021,65,
32,51,4.1,vitae nisl aenean lectus,3/26/2022,4,
76,52,2.7,venenatis,1/29/2022,36,
34,56,2.9,tellus,4/10/2021,56,
64,56,3,enim lorem,11/19/2021,33,
79,57,2.1,vel dapibus,10/17/2021,91,
6,58,2.7,habitasse platea dictumst maecenas,7/24/2021,84,
29,58,3.2,et eros vestibulum ac est,2/27/2022,27,
53,60,1.6,venenatis lacinia aenean sit amet,9/6/2021,86,
4,61,3,commodo placerat,8/16/2021,32,
17,62,3.1,venenatis lacinia aenean sit amet,11/11/2021,48,
88,63,3.2,viverra pede ac diam,1/3/2022,86,
30,64,2.4,sapien cursus,9/10/2021,30,
72,65,1.3,velit,2/23/2022,75,
15,66,2.3,maecenas leo odio condimentum id,8/18/2021,60,
62,67,1.1,etiam,5/9/2021,55,
75,67,3.9,elementum nullam varius nulla facilisi,12/22/2021,45,
76,67,4.2,nullam molestie nibh,2/13/2022,50,
49,68,2.3,id nulla,6/21/2021,39,
50,68,2.6,aliquam non mauris morbi non,8/27/2021,1,
58,68,4.6,non interdum in ante vestibulum,8/8/2021,22,
64,68,1.4,erat,6/5/2021,62,
31,69,4.7,curae mauris viverra diam vitae,8/16/2021,55,
4,70,2.9,luctus tincidunt nulla mollis molestie,11/13/2021,10,
82,74,4.6,nibh in quis,8/15/2021,51,
82,75,4.3,et commodo,1/18/2022,17,
63,76,1.3,scelerisque mauris sit amet eros,12/24/2021,20,
11,77,3,mus vivamus,5/25/2021,57,
80,78,2.6,mauris ullamcorper purus,4/13/2021,62,
95,78,4.7,ut volutpat sapien,11/5/2021,68,
59,79,3.9,nam tristique tortor,9/6/2021,44,
15,81,4.1,cursus vestibulum proin eu,5/21/2021,88,
77,81,1.4,feugiat et eros vestibulum,9/29/2021,56,
79,82,4.9,risus dapibus augue vel accumsan,6/6/2021,1,
65,83,4.4,tincidunt,8/21/2021,71,
68,84,1.6,congue eget semper,2/22/2022,39,
80,84,2,justo eu,3/23/2022,29,
7,85,4.7,faucibus orci luctus,10/13/2021,22,
97,86,2.4,praesent blandit lacinia,7/3/2021,76,
90,87,4.8,faucibus cursus,5/31/2021,24,
3,88,1.4,justo in,1/5/2022,57,
68,88,1.3,risus praesent lectus,7/11/2021,26,
53,91,2.2,diam in,2/26/2022,95,
96,92,1.4,molestie nibh in lectus,2/25/2022,45,
12,93,4.9,ridiculus,5/1/2021,63,
59,93,4.4,tortor quis turpis sed ante,12/17/2021,85,
57,94,3.1,turpis a pede posuere,10/2/2021,6,
73,94,4.4,vivamus vel,10/11/2021,20,
99,94,3.4,ac enim in tempor turpis,6/21/2021,12,
94,95,4.4,nulla pede ullamcorper augue,6/3/2021,44,
65,96,2.5,nibh in,7/28/2021,33,
76,96,3,odio elementum eu interdum eu,4/13/2021,15,
20,99,2.2,magna ac consequat,2/24/2022,62,
67,99,3.4,ut volutpat sapien arcu,4/29/2021,27,
58,100,3,eget tincidunt,2/16/2022,36,
35,103,3.9,vestibulum velit id pretium,10/19/2021,58,
80,104,2.3,aenean,11/7/2021,51,
97,104,2.7,purus aliquet,3/26/2022,31,
28,105,4.6,nascetur ridiculus,12/3/2021,56,
28,106,1.7,maecenas leo odio,9/10/2021,79,
54,106,2.6,volutpat,4/5/2021,20,
67,106,4,cum sociis natoque,12/10/2021,64,
53,107,4.4,tortor duis mattis egestas,3/24/2022,51,
94,107,4.4,vestibulum ante ipsum primis,11/25/2021,15,
5,110,3.8,eget rutrum at lorem integer,5/7/2021,16,
27,110,4.1,dolor sit,9/19/2021,77,
95,110,4.1,nam nulla integer,1/9/2022,44,
18,111,4.8,nibh,5/1/2021,90,
90,111,2.1,suscipit nulla elit,2/9/2022,74,
49,112,4,rhoncus sed vestibulum sit,9/1/2021,94,
17,113,2.6,vestibulum aliquet,4/5/2021,75,
33,113,1.2,diam erat fermentum,10/31/2021,47,
15,115,4,non velit nec nisi vulputate,1/30/2022,30,
70,116,4,vel pede,2/21/2022,18,
35,118,1.9,sed,5/4/2021,35,
55,118,4.8,blandit ultrices enim,6/11/2021,99,
97,118,4.5,nisi eu,3/23/2022,14,
100,118,4.4,vivamus vestibulum sagittis sapien cum,12/24/2021,93,
7,119,2.6,semper est,9/7/2021,78,
7,120,1.4,venenatis,1/22/2022,10,
25,120,1.7,donec odio justo sollicitudin,2/5/2022,41,
16,121,1.7,quisque arcu libero rutrum ac,9/12/2021,80,
28,122,4.3,justo,10/29/2021,15,
61,123,1.7,nullam porttitor,5/31/2021,96,
69,123,1.3,vestibulum sagittis sapien cum,2/26/2022,36,
63,124,2.9,facilisi cras non,10/26/2021,52,
80,124,4.2,sed sagittis nam congue risus,4/16/2021,66,
83,124,4.8,ante vel,10/27/2021,40,
96,124,1.2,luctus ultricies eu,9/15/2021,43,
23,125,1.2,amet,8/2/2021,95,
95,125,4,at turpis,4/16/2021,76,
69,127,3.1,sit amet sem fusce,10/21/2021,4,
47,129,3.6,sed tristique in tempus,10/20/2021,44,
30,130,3.5,a suscipit,5/5/2021,2,
66,130,1.5,duis aliquam convallis,10/15/2021,44,
27,131,1,nulla nisl nunc nisl duis,10/27/2021,38,
51,131,1.4,justo lacinia,8/17/2021,23,
63,132,4.1,ultrices erat tortor sollicitudin,12/7/2021,82,
100,136,4.5,mauris non ligula pellentesque,5/7/2021,43,
1,138,2.6,leo maecenas pulvinar,12/25/2021,49,
93,138,3.7,vulputate luctus cum sociis,1/4/2022,65,
33,140,2.7,ridiculus mus,7/2/2021,38,
38,140,4.1,nunc commodo placerat,2/24/2022,60,
30,141,1.9,commodo vulputate justo in,1/22/2022,3,
18,143,3.7,in,8/25/2021,27,
70,143,3.5,convallis nunc proin,12/31/2021,54,
46,144,2.9,at turpis donec,8/31/2021,23,
66,144,1.5,metus arcu adipiscing,6/19/2021,11,
74,144,2.7,etiam vel augue,3/1/2022,71,
44,145,3.4,quam,11/8/2021,6,
23,146,1.9,erat nulla tempus vivamus in,10/5/2021,69,
46,146,3,in felis donec semper,8/26/2021,45,
19,147,3.8,dictumst maecenas,6/8/2021,6,
88,147,4.1,habitasse platea dictumst,2/4/2022,90,
48,148,3.3,mollis molestie lorem quisque ut,11/2/2021,52,
98,148,2.5,in,2/17/2022,17,
8,149,4.2,ante vestibulum ante ipsum primis,11/2/2021,59,
59,149,1.7,viverra,11/24/2021,97,
16,150,3.4,integer tincidunt,5/13/2021,50,
31,151,2.6,mattis,5/6/2021,46,
94,151,3.6,justo sollicitudin ut suscipit a,3/5/2022,26,
48,153,1.7,vehicula condimentum curabitur in libero,2/5/2022,26,
61,153,1.3,interdum venenatis turpis enim,5/20/2021,51,
7,154,3.3,ut,12/29/2021,68,
30,154,2.4,lobortis vel,12/16/2021,80,
28,155,1.2,in lacus curabitur,12/1/2021,13,
53,155,2.2,pharetra magna vestibulum,5/28/2021,90,
90,155,3.2,id sapien,5/2/2021,36,
26,156,2.3,tristique tortor eu,6/2/2021,49,
74,156,1.1,lorem quisque,12/3/2021,61,
46,157,3,nisi nam ultrices,6/14/2021,50,
55,157,4.7,turpis enim blandit,12/15/2021,81,
81,157,1.1,quam pharetra magna,5/30/2021,83,
10,158,1.8,leo maecenas pulvinar,11/22/2021,40,
71,158,1.3,turpis integer,6/24/2021,87,
12,160,3.4,arcu sed augue aliquam,6/28/2021,8,
98,162,1.7,nulla sed,11/1/2021,2,
70,164,1.2,elit sodales scelerisque,8/3/2021,48,
77,164,1.8,morbi,2/17/2022,60,
11,167,4,bibendum felis sed interdum,9/10/2021,54,
65,167,2.3,potenti,5/14/2021,44,
74,167,4.6,primis,1/26/2022,21,
34,168,4,ligula suspendisse,11/23/2021,51,
64,168,1.7,primis in faucibus orci luctus,7/28/2021,49,
50,171,3.2,est lacinia nisi,7/16/2021,60,
97,172,2.6,in lacus curabitur at,12/20/2021,71,
13,174,3,ut volutpat sapien,2/18/2022,88,
73,174,1.2,enim sit amet nunc,4/15/2021,54,
85,174,2.4,id ligula suspendisse ornare consequat,1/31/2022,4,
58,175,1.5,et,2/12/2022,75,
79,175,1.4,in faucibus orci luctus,5/15/2021,39,
52,176,4.1,hac habitasse platea dictumst aliquam,4/24/2021,16,
64,176,4.8,amet eleifend pede libero quis,12/24/2021,26,
19,180,4.6,nulla ac enim,12/9/2021,48,
24,181,4.9,nulla justo aliquam quis,2/12/2022,88,
42,182,4,aliquam sit amet diam,10/3/2021,53,
53,182,4.4,feugiat,10/3/2021,38,
47,183,1,in,8/14/2021,86,
2,184,3.6,amet cursus id turpis,2/17/2022,91,
37,184,1,eget tempus vel,5/30/2021,49,
61,184,2.7,nisi,6/30/2021,16,
88,184,4,turpis adipiscing lorem vitae,8/24/2021,2,
3,185,4,duis bibendum morbi non quam,12/8/2021,2,
30,186,2,mauris morbi non lectus aliquam,11/6/2021,46,
35,186,4.7,pede venenatis non sodales,6/24/2021,69,
87,187,3.6,dui proin,3/21/2022,30,
17,188,2.2,ut nunc vestibulum ante ipsum,12/31/2021,72,
53,188,3.5,ac,10/25/2021,81,
72,188,3.8,ut nunc vestibulum,6/1/2021,76,
90,188,2.3,pede libero quis orci nullam,2/16/2022,19,
67,189,2.3,platea dictumst morbi,1/4/2022,20,
8,190,3.8,cubilia curae mauris viverra diam,5/11/2021,44,
15,190,3.6,erat tortor sollicitudin mi,9/26/2021,93,
20,190,1.5,ipsum,10/10/2021,36,
91,190,3.6,quisque,6/12/2021,33,
9,192,1.6,primis in faucibus orci luctus,9/29/2021,91,
21,192,1.6,proin at turpis a,6/22/2021,65,
82,192,1.7,vulputate ut,3/14/2022,7,
95,193,3,luctus,7/25/2021,66,
5,194,4.2,enim blandit mi,10/8/2021,87,
79,194,2.5,pretium nisl,10/31/2021,29,
12,196,4.6,lorem ipsum,4/5/2021,6,
8,197,3.9,morbi odio odio,1/16/2022,7,
80,197,3.1,duis bibendum morbi non,8/16/2021,11,
66,198,1.8,volutpat convallis morbi odio odio,4/3/2021,7,
67,198,1.2,lacinia eget tincidunt eget tempus,1/23/2022,15,
40,200,2.6,duis mattis,7/15/2021,94,
17,201,2,nisl,2/7/2022,77,
68,202,2.4,libero,3/14/2022,25,
89,202,1.9,suspendisse,5/20/2021,35,
20,203,3.8,donec ut mauris eget massa,8/25/2021,14,
29,205,2.7,purus eu magna vulputate,1/26/2022,14,
76,206,3.2,venenatis tristique,7/12/2021,33,
87,206,4.3,vel dapibus,6/15/2021,73,
62,207,2.7,vulputate elementum nullam varius,3/12/2022,17,
98,207,1.6,vitae consectetuer,10/1/2021,12,
41,209,2.9,morbi odio odio elementum eu,9/30/2021,1,
46,209,4.9,morbi odio odio,11/22/2021,73,
100,209,3.4,sed,2/8/2022,32,
11,212,2.1,consectetuer,6/11/2021,40,
49,213,3.3,eu mi nulla ac enim,1/14/2022,84,
70,213,4,integer aliquet,11/2/2021,78,
9,214,1.9,erat quisque erat,4/29/2021,63,
55,215,2.3,vel nulla eget eros elementum,2/22/2022,75,
60,215,4.6,fusce lacus purus,5/31/2021,38,
14,216,2.3,sem praesent id massa id,4/21/2021,2,
32,216,1.6,tortor,3/12/2022,20,
34,217,4.3,lacus at velit vivamus vel,12/13/2021,11,
76,217,4.5,diam id ornare imperdiet sapien,9/6/2021,33,
83,217,4.1,vulputate vitae nisl aenean,1/26/2022,7,
68,218,3.5,ligula pellentesque ultrices phasellus,4/27/2021,75,
98,219,4.6,augue,5/11/2021,47,
34,220,3.8,quis lectus,10/29/2021,37,
4,221,3.7,tellus in,12/27/2021,36,
72,221,5,augue aliquam erat,4/14/2021,8,
38,222,2.2,ante vivamus tortor duis,7/5/2021,79,
92,225,3.2,porta volutpat erat,5/16/2021,46,
8,226,1.8,pellentesque viverra pede ac diam,8/27/2021,61,
15,226,1.6,mi in,7/28/2021,87,
38,226,3.1,aliquet,12/18/2021,11,
62,228,1.3,pellentesque at nulla,10/16/2021,32,
38,229,1,est,2/12/2022,81,
69,229,2.5,etiam,11/30/2021,75,
87,229,4.3,consectetuer adipiscing elit,12/10/2021,41,
86,232,4.5,primis in faucibus orci,2/1/2022,3,
41,233,2.6,est lacinia,9/21/2021,11,
84,233,1.8,suspendisse ornare consequat lectus,8/4/2021,30,
66,234,1.6,augue vestibulum rutrum rutrum neque,7/14/2021,27,
19,235,1.7,primis in faucibus,5/8/2021,72,
70,235,2.2,vulputate ut ultrices vel,9/3/2021,14,
72,235,4.6,imperdiet et commodo vulputate justo,12/1/2021,62,
83,235,2.7,hac,3/3/2022,97,
1,236,4.8,ligula nec sem duis aliquam,10/19/2021,8,
64,237,1.2,turpis eget elit,1/4/2022,35,
69,237,4.2,diam in magna,11/23/2021,6,
91,237,4,duis,3/10/2022,14,
38,238,4.3,semper interdum,2/1/2022,19,
45,239,2,sagittis nam congue,3/1/2022,44,
80,240,3.4,non mi,1/15/2022,75,
91,243,2.9,dignissim vestibulum vestibulum ante,11/8/2021,69,
31,244,4.2,luctus et ultrices posuere cubilia,4/8/2021,70,
46,244,1.1,ultrices posuere cubilia curae donec,1/24/2022,66,
90,244,3.8,venenatis non sodales sed tincidunt,9/3/2021,98,
28,245,3.4,rutrum,8/2/2021,48,
51,245,3.7,mauris viverra,1/7/2022,100,
63,245,2.6,ultrices,11/22/2021,23,
14,246,2.2,ante vivamus tortor duis mattis,3/23/2022,87,
40,247,4.2,aliquet maecenas leo odio,9/22/2021,37,
39,249,4.8,orci vehicula condimentum,5/3/2021,51,
57,250,2.9,sem,9/17/2021,40,
60,250,2.4,volutpat in congue,5/16/2021,67,
74,251,4.2,eu nibh,1/19/2022,70,
88,251,1,dui vel,11/14/2021,22,
35,252,4.7,luctus et,4/2/2021,17,
55,255,2,non velit nec,8/27/2021,88,
24,256,3.8,tristique in tempus sit,10/16/2021,60,
93,256,3.2,nam tristique,9/24/2021,32,
1,259,1.2,ut massa volutpat,2/11/2022,89,
74,260,2.1,curae duis faucibus,6/26/2021,95,
79,260,4.9,aliquam erat volutpat,12/28/2021,65,
94,263,3.2,ultrices mattis odio donec vitae,5/31/2021,52,
73,264,3.1,urna ut tellus nulla ut,4/1/2021,14,
77,265,4.7,malesuada,3/3/2022,62,
96,265,1.8,nec molestie sed justo,6/23/2021,8,
80,266,1.9,ante nulla justo,1/1/2022,86,
88,267,3.9,curabitur in,6/26/2021,33,
21,268,4.2,nisi eu,3/24/2022,28,
