890,155,63,127.53
121,540,45,586.0
409,652,60,255.41
214,488,52,213.21
819,977,29,719.13
73,350,49,450.3
271,661,25,278.76
196,931,97,51.91
921,712,12,272.57
825,338,43,635.67
916,174,90,96.62
815,910,15,261.64
913,350,67,429.99
656,597,34,860.4
111,808,86,265.19
832,739,92,964.1
907,274,65,170.32
348,611,51,342.37
831,673,14,977.21
981,89,40,596.51
50,225,7,336.26
981,478,98,497.79
653,390,43,235.14
783,481,47,795.05
994,655,81,292.18
623,473,72,42.5
84,481,79,226.93
175,526,41,780.4
18,929,10,535.98
222,211,23,349.86
72,55,50,873.75
525,526,67,110.65
865,433,27,696.48
610,544,50,916.74
181,265,55,890.36
824,55,76,698.97
91,295,70,468.15
48,946,95,863.62
167,731,66,981.86
360,532,76,129.42
856,629,87,751.8
523,696,49,304.04
338,694,58,316.89
736,834,27,431.8
95,474,98,733.77
462,768,97,31.59
93,519,27,644.26
964,179,73,793.43
447,184,2,248.48
749,838,36,588.0
995,356,24,733.17
184,240,17,254.56
794,557,42,216.28
228,256,22,586.55
5,665,75,449.84
260,255,27,970.51
898,64,69,632.22
964,502,83,63.46
258,749,20,820.92
364,494,42,508.92
454,251,38,837.28
591,895,98,466.27
391,681,58,822.3
184,25,34,729.25
865,863,72,659.05
629,138,76,866.81
361,607,60,316.43
425,507,29,471.89
800,998,4,553.43
394,410,97,545.91
791,807,81,608.9
947,828,85,624.73
448,554,47,443.41
457,823,82,885.13
229,389,3,868.29
557,747,20,713.48
378,651,64,374.3
2,455,9,199.75
402,677,38,179.35
204,149,40,938.28
335,443,4,345.86
178,472,37,154.79
206,384,17,982.82
570,261,7,346.83
825,96,17,151.48
356,674,25,887.92
788,805,99,217.73
301,554,65,745.78
719,844,42,271.11
26,751,13,272.8
395,503,11,399.61
39,417,100,835.25
316,738,16,176.54
464,122,88,675.56
687,109,40,898.23
237,955,48,174.3
459,638,55,567.32
538,440,24,689.04
457,916,97,268.62
898,159,23,46.34
799,744,69,473.06
258,144,24,557.85
873,630,45,645.92
320,271,7,310.06
258,789,84,206.07
786,551,70,971.66
918,65,78,83.42
254,677,79,548.56
634,490,70,85.47
809,387,51,348.01
475,819,8,300.87
492,903,26,337.8
199,522,8,964.61
98,945,94,433.38
331,966,45,56.06
486,710,81,218.82
742,527,65,726.46
178,904,53,374.73
876,196,17,172.31
40,674,81,487.94
1,21,17,63.77
725,452,35,416.37
997,594,20,539.59
36,897,58,729.4
164,412,49,446.17
593,559,21,842.97
620,598,88,620.04
513,562,80,44.4
530,113,37,364.78
115,445,28,54.03
88,196,62,820.37
151,329,1,47.71
149,939,69,968.57
115,315,22,578.77
540,398,62,199.35
291,754,94,507.78
239,617,30,649.41
500,467,85,187.32
469,161,50,481.34
604,16,36,25.01
562,306,52,206.47
799,904,63,936.23
802,934,51,314.62
207,306,62,155.86
109,82,51,928.66
285,943,90,766.51
16,196,12,745.88
732,726,63,907.87
245,785,9,283.29
568,353,68,115.58
793,546,90,957.2
588,956,18,861.14
393,702,52,235.66
41,445,50,229.1
154,327,66,557.08
202,6,69,351.06
75,251,38,652.37
154,874,81,878.82
668,713,68,642.71
609,346,66,961.34
696,59,23,799.96
312,267,8,81.16
239,515,38,719.16
67,5,64,273.99
657,55,17,389.23
701,182,54,638.41
271,620,49,328.28
812,42,19,631.26
500,588,75,718.7
977,341,23,150.78
155,872,15,49.54
314,403,20,901.51
351,351,89,371.53
558,505,61,147.71
768,838,94,243.45
967,395,11,996.28
1,89,70,4.52
552,545,42,941.8
678,532,76,892.18
54,178,35,703.2
601,386,6,929.14
405,851,96,125.13
307,288,7,619.67
527,264,19,496.67
188,80,25,863.81
320,990,71,216.29
182,230,67,810.04
364,524,37,20.36
541,71,52,321.9
627,554,26,853.96
169,603,45,818.11
907,433,60,88.7
361,158,41,628.72
133,243,75,155.67
645,627,37,653.65
260,863,93,459.22
43,234,69,894.4
440,734,54,85.59
840,52,36,715.98
681,480,72,188.43
478,869,61,383.33
778,56,95,724.29
648,190,40,755.21
161,334,73,999.0
245,901,45,709.12
108,900,100,553.34
766,689,83,802.65
965,317,90,80.39
82,739,52,233.45
471,466,22,603.66
629,598,58,112.96
57,846,49,946.35
197,542,94,243.2
539,763,14,736.81
644,715,29,134.17
200,624,18,365.38
668,469,91,186.75
43,238,22,869.34
616,397,28,14.07
126,682,45,960.18
137,546,69,458.64
649,180,41,390.32
775,370,61,787.36
166,268,41,376.9
168,95,11,842.71
63,227,55,65.97
932,122,96,78.5
434,264,7,469.36
378,417,27,157.65
938,667,63,233.0
20,269,26,963.24
213,788,71,300.4
509,61,38,110.79
430,875,48,509.69
686,268,3,837.73
87,908,92,825.55
810,698,39,434.44
618,701,92,584.34
47,267,16,72.75
160,114,15,244.06
898,859,54,60.01
239,577,91,629.6
152,398,9,427.13
312,993,15,396.66
818,929,34,606.58
144,959,100,634.77
662,407,13,45.23
176,209,65,467.5
660,310,59,171.48
634,455,62,338.02
551,728,39,580.33
678,620,3,950.55
959,203,10,176.37
729,825,37,266.26
198,37,53,673.9
197,820,55,90.57
469,914,8,39.72
992,451,73,261.63
683,881,4,26.59
271,742,36,926.29
528,339,44,36.03
548,422,43,357.7
660,266,41,243.21
263,734,56,501.47
548,538,63,999.12
290,222,83,675.16
677,960,70,550.64
186,710,1,256.71
934,1,79,465.24
512,472,57,513.46
820,768,25,525.66
599,516,50,805.82
199,928,87,794.49
860,412,59,659.39
152,129,40,666.42
47,577,51,184.56
667,305,80,236.75
233,709,17,830.08
260,549,78,482.33
849,239,50,621.74
800,351,68,280.99
598,967,71,866.67
599,165,85,316.2
794,120,54,368.68
719,797,34,715.91
345,883,43,386.73
108,746,26,442.36
865,20,40,824.57
841,130,25,861.74
907,989,10,375.42
337,399,52,806.93
409,276,85,38.92
390,699,44,112.71
561,653,87,457.19
385,73,68,648.78
32,757,87,559.07
751,719,92,597.72
42,307,1,835.93
781,801,44,385.74
744,684,52,840.44
212,746,70,486.08
93,570,17,344.25
265,684,16,851.87
799,936,33,374.73
974,127,8,494.79
567,178,18,129.73
395,301,28,822.31
984,681,97,569.95
322,239,35,897.05
344,331,23,442.09
655,814,87,970.4
726,652,30,896.35
905,14,97,113.01
339,456,40,385.63
365,800,57,235.27
535,380,15,958.48
202,578,82,449.79
846,544,32,484.53
446,540,81,349.37
599,460,2,510.34
785,184,54,242.06
886,463,90,588.54
273,455,2,321.61
652,956,93,77.22
429,556,23,594.95
709,105,16,309.81
920,215,41,336.26
280,246,16,433.88
7,252,97,870.25
560,930,82,928.83
647,8,60,525.0
227,328,57,6.53
445,496,95,224.12
485,716,20,562.83
240,147,61,165.41
579,981,2,919.12
697,20,92,503.91
995,364,62,271.94
195,545,24,375.54
720,223,36,860.11
830,427,74,834.23
789,76,42,958.9
978,919,66,281.97
753,960,25,408.34
29,417,13,532.29
707,339,3,549.6
533,590,74,412.21
232,388,14,93.12
533,798,92,897.28
126,412,19,82.94
918,321,34,308.02
739,858,49,103.22
182,296,42,395.04
914,414,40,404.1
420,978,73,516.04
437,35,66,813.92
404,148,21,5.84
6,48,84,740.46
170,457,17,141.69
736,391,54,11.88
516,558,12,497.65
389,770,29,749.23
277,711,31,798.38
17,459,82,988.1
433,517,14,729.01
892,96,56,598.43
953,11,29,289.59
794,763,52,834.95
355,307,18,541.35
86,208,3,335.01
379,350,23,86.4
451,927,98,411.02
667,630,41,910.48
110,813,23,883.18
400,4,8,599.01
937,349,24,468.45
101,30,98,335.09
542,530,46,705.24
195,672,44,168.2
575,75,25,429.89
364,978,77,100.2
455,112,24,771.29
1,45,28,51.97
553,456,62,32.62
705,550,93,526.49
729,405,47,749.89
352,443,4,252.74
168,452,91,188.12
834,326,70,915.66
663,240,47,342.75
614,620,25,837.94
192,644,38,282.8
944,69,38,464.99
328,834,32,81.28
407,475,29,659.89
629,855,53,748.96
7,305,4,697.92
212,862,65,432.47
851,787,92,701.88
904,327,26,509.43
906,901,57,59.02
28,745,15,451.56
549,407,99,391.65
640,178,38,607.42
341,304,21,339.24
254,514,90,515.84
122,155,32,741.58
438,687,65,887.55
750,670,57,145.16
613,415,28,804.79
537,861,59,165.69
766,881,93,921.91
874,351,65,320.08
702,721,99,567.78
864,650,92,208.07
482,76,27,337.4
660,602,67,537.71
531,997,75,106.32
248,809,25,234.89
458,307,20,547.9
708,79,76,424.36
254,648,79,989.72
310,25,8,436.23
410,557,95,578.5
889,43,100,902.24
162,809,17,996.11
162,678,47,859.31
368,329,4,393.86
489,382,70,196.45
422,697,7,356.42
758,11,82,911.23
700,308,36,566.27
55,37,71,350.13
196,281,99,514.63
527,986,31,888.26
745,972,71,802.18
418,915,86,615.46
950,509,19,462.05
572,349,88,159.13
364,1,6,947.82
16,524,63,110.49
522,24,47,515.84
866,33,1,298.63
240,55,15,782.95
646,655,63,341.42
485,125,69,744.49
987,917,8,777.31
660,614,84,139.41
887,924,10,815.02
577,761,9,601.18
600,855,74,802.24
397,357,66,2.91
824,499,54,967.04
347,750,32,742.58
591,772,45,933.91
339,938,91,194.04
99,411,69,79.21
92,895,49,241.69
446,576,37,359.2
72,153,34,855.77
170,704,47,386.5
756,42,72,374.27
496,716,58,21.5
536,914,74,443.28
608,13,41,724.45
519,754,11,224.03
514,638,44,955.3
730,155,93,480.83
200,924,95,996.03
852,139,56,226.75
600,876,84,530.0
531,328,53,857.69
834,465,47,740.91
888,521,29,662.39
168,487,94,996.89
669,734,86,780.26
347,157,30,663.69
810,938,75,357.67
412,435,91,946.24
157,880,2,909.7
954,305,72,879.79
234,730,36,410.48
500,959,55,15.26
336,341,57,9.5
219,631,9,590.81
934,784,91,217.53
563,665,99,461.79
535,529,23,387.99
622,110,83,148.82
994,249,47,688.75
449,902,19,273.36
498,713,19,655.8
671,345,58,658.53
442,91,71,248.38
113,849,80,232.14
315,186,18,759.13
680,110,62,824.19
608,606,38,815.15
749,334,68,470.12
83,269,7,765.38
790,870,87,379.91
542,634,67,973.14
457,401,80,199.06
324,182,76,207.5
808,477,7,659.31
465,940,20,830.9
651,525,64,776.28
434,27,78,283.96
504,684,92,283.68
86,882,60,425.72
827,851,11,250.9
227,817,49,390.78
123,655,59,485.43
428,974,40,412.17
869,590,48,84.1
595,761,67,97.3
415,636,51,4.29
966,936,16,918.96
695,34,26,273.55
154,218,37,54.53
800,512,14,908.35
855,827,1,949.63
298,594,24,175.92
362,106,59,129.94
249,471,28,62.65
998,778,54,906.96
3,174,20,627.8
330,841,7,390.54
992,366,5,370.64
347,138,57,626.03
292,154,31,820.75
809,885,85,427.07
385,751,79,286.82
784,31,9,102.31
771,216,23,529.95
904,183,60,720.56
995,240,93,311.07
592,481,84,425.66
748,381,68,446.57
503,393,57,784.39
920,867,45,596.51
917,831,87,39.71
969,928,18,970.26
517,691,52,522.04
990,72,73,662.11
133,980,55,407.18
932,20,31,105.92
439,835,47,3.15
509,761,31,864.16
220,112,90,774.44
367,239,94,653.32
102,515,13,966.87
180,971,53,850.74
982,572,45,231.07
921,710,21,492.72
1,1,20,10.55
274,763,28,501.85
709,704,9,385.51
205,848,7,453.98
357,511,43,987.76
807,573,26,968.77
279,486,48,495.62
329,863,32,666.0
108,822,61,545.82
488,587,41,359.76
975,84,82,767.78
21,71,46,387.89
580,109,83,165.53
413,902,47,228.54
95,395,53,594.53
844,127,65,943.45
207,393,68,513.78
464,330,81,536.72
83,12,73,507.49
661,182,96,851.77
810,538,56,408.99
996,69,3,494.26
366,701,55,875.73
567,128,9,922.83
296,876,93,896.81
988,851,42,435.8
66,170,12,670.86
770,945,80,350.77
711,510,26,604.75
776,840,63,169.37
663,902,72,541.2
576,234,58,67.46
545,263,62,996.17
640,340,14,22.45
163,421,30,854.75
575,345,89,746.8
457,751,74,673.81
428,810,24,643.67
327,55,14,369.61
66,306,62,880.09
83,165,9,848.73
168,4,90,18.35
219,286,78,932.93
525,276,1,308.62
300,189,10,102.38
289,364,95,458.18
146,459,99,704.87
937,837,39,627.75
560,815,17,470.38
699,142,84,600.95
866,44,96,771.95
242,587,35,650.81
167,24,93,263.35
840,166,10,345.21
277,706,32,535.68
11,84,83,115.45
732,217,27,50.66
673,443,11,323.9
934,843,27,715.92
644,44,27,449.24
232,302,23,770.95
93,198,91,15.25
328,904,99,686.68
54,535,28,374.53
641,856,40,965.82
340,272,77,779.58
578,794,96,638.13
460,916,25,71.96
604,461,14,953.46
206,964,5,359.66
678,200,94,184.25
733,468,20,324.62
706,131,47,537.14
299,706,77,463.84
523,902,19,3.51
401,396,80,773.34
106,990,87,753.26
299,686,1,438.21
812,478,73,448.47
848,315,36,730.06
267,813,27,498.1
752,641,98,749.87
321,743,96,224.21
990,810,58,123.14
898,853,13,173.82
959,438,31,198.13
793,845,61,668.68
542,328,24,536.09
719,523,94,645.11
985,138,58,864.37
518,135,64,747.37
973,780,59,557.62
398,960,48,845.1
30,990,20,405.11
214,942,99,570.74
331,315,83,87.98
34,267,93,424.67
684,797,78,977.04
186,422,44,865.7
280,808,18,107.72
416,371,68,883.52
940,60,39,701.59
902,466,29,426.54
512,830,18,919.51
528,681,96,599.83
507,944,96,760.39
635,770,68,440.44
924,343,59,562.51
497,791,35,712.05
243,712,62,653.77
634,319,74,794.73
407,527,6,384.26
21,755,33,850.54
158,795,45,524.06
348,606,86,791.4
10,700,72,55.87
992,406,1,602.36
820,316,75,550.62
514,786,89,632.89
338,35,62,750.58
613,554,47,414.66
336,338,10,885.39
688,968,9,997.3
47,385,91,954.94
376,840,20,684.95
417,247,23,714.96
21,515,4,230.39
404,233,1,233.92
303,455,9,221.03
888,581,45,830.64
748,144,60,59.77
588,216,54,651.42
824,251,70,286.04
103,571,48,689.28
269,396,71,717.1
327,658,33,306.76
252,558,63,671.1
798,57,35,833.64
922,749,81,469.34
786,58,46,572.63
261,860,53,205.34
81,946,18,700.74
246,321,57,183.5
960,339,53,934.53
785,567,31,472.05
524,478,54,281.4
253,923,22,99.89
773,191,77,912.86
486,796,14,718.93
590,335,67,688.58
720,508,28,995.31
624,828,31,557.83
722,960,38,497.59
492,133,48,304.4
449,832,99,139.64
554,677,39,178.91
190,994,94,203.33
347,524,39,273.51
790,145,46,579.99
203,818,78,175.8
21,549,82,588.67
829,916,37,489.87
464,304,75,945.83
103,650,33,907.32
17,840,12,542.6
406,681,99,110.44
416,679,22,171.72
951,773,16,611.32
471,133,82,790.44
204,778,54,574.0
70,744,7,145.91
975,156,20,703.75
767,294,15,233.61
947,137,61,234.89
721,29,60,575.87
990,166,60,129.41
763,187,34,193.32
973,978,49,582.59
543,144,14,994.77
347,27,71,359.32
849,666,25,313.08
818,246,61,452.6
370,190,76,524.48
379,660,38,456.29
734,952,53,701.4
582,46,1,377.36
749,707,94,483.6
647,950,60,683.32
376,47,52,803.29
893,651,86,613.46
734,463,72,470.42
838,222,49,455.44
106,972,10,813.8
270,65,94,611.44
692,964,1,854.13
243,736,1,891.14
45,778,4,991.45
354,348,41,895.91
576,399,43,997.44
406,297,41,304.18
259,87,71,827.66
144,861,97,738.76
422,377,40,409.13
234,775,40,771.01
155,435,41,739.87
847,778,29,180.2
850,42,16,427.71
61,44,26,208.24
379,286,53,780.16
156,219,92,257.42
242,373,35,523.91
812,586,84,389.87
287,478,72,629.85
158,162,70,957.83
95,688,10,105.04
56,513,64,499.59
826,307,47,761.73
857,529,86,781.9
523,147,77,544.13
927,413,67,967.05
867,230,34,988.13
550,198,75,148.0
59,914,31,112.08
985,353,73,187.31
53,321,31,977.15
292,377,3,317.71
569,339,32,931.83
414,596,56,771.3
318,485,42,1.78
48,287,86,309.29
865,942,67,596.96
610,849,60,473.68
20,950,70,309.77
577,734,60,464.19
99,24,61,808.41
161,882,17,269.19
198,617,63,331.69
972,465,24,713.9
903,820,47,124.48
82,457,1,585.93
344,296,29,471.68
246,79,84,765.33
873,130,4,753.43
886,842,73,373.44
380,59,3,609.44
4,184,70,32.96
809,948,53,833.89
773,356,33,98.02
679,969,34,570.48
105,288,67,877.33
963,776,22,324.1
178,575,14,888.8
817,609,3,713.85
947,48,4,730.01
917,10,28,184.5
951,236,94,683.51
939,744,86,591.69
914,960,74,709.3
577,770,13,197.71
183,699,8,417.64
802,992,14,977.53
244,392,6,173.48
695,986,43,589.7
292,882,61,635.5
856,481,61,775.5
611,34,66,606.06
878,811,36,642.03
833,590,95,806.54
881,806,7,858.83
197,14,82,145.15
6,177,79,697.37
315,275,59,877.12
549,716,13,395.96
537,303,9,27.99
463,942,55,913.72
543,176,71,929.34
688,628,40,382.5
767,181,94,578.6
164,236,59,733.5
133,507,12,722.75
772,838,93,501.65
150,174,3,104.59
679,613,16,663.74
911,919,34,400.03
55,990,40,377.21
462,181,8,648.36
838,46,63,36.66
922,180,88,475.04
28,654,82,698.43
308,270,95,361.22
251,452,27,285.03
537,942,60,576.76
644,614,97,916.24
156,177,71,807.36
123,534,98,952.98
39,289,31,992.28
173,401,100,954.42
993,106,35,519.19
337,876,13,353.54
650,179,20,726.55
997,828,74,510.33
584,790,79,943.77
189,865,34,317.19
918,796,30,542.5
149,287,73,908.37
848,140,55,655.89
978,701,46,700.87
388,919,72,182.49
800,768,92,805.47
971,209,64,4.98
399,832,19,508.21
901,98,95,423.32
137,582,41,708.54
437,696,74,492.04
824,892,85,10.45
146,814,5,852.24
385,950,11,4.35
135,195,68,343.35
297,12,97,231.16
741,291,90,483.87
583,713,64,798.97
642,781,4,79.82
2,957,73,108.06
161,239,81,930.32
647,67,7,155.0
828,330,57,311.11
114,940,81,532.81
435,402,46,79.7
503,822,68,981.42
563,967,46,269.88
608,474,4,208.39
268,277,66,788.63
957,612,73,370.84
563,752,19,733.7
152,181,55,819.34
19,386,59,634.74
835,212,33,677.58
451,779,12,167.66
761,520,94,12.7
728,821,7,287.53
9,724,12,714.89
786,41,68,206.74
254,823,47,893.98
846,41,59,878.15
138,193,96,3.85
847,806,86,775.51
14,620,9,959.41
965,493,23,725.64
944,525,95,30.06
507,259,94,244.83
546,855,15,118.52
848,880,37,49.51
669,719,98,603.22
111,229,44,557.34
425,55,40,733.83
529,466,95,474.96
546,547,22,48.45
203,715,50,535.5
318,228,65,858.26
969,933,60,154.83
446,420,87,477.85
636,775,44,225.0
294,972,77,198.82
461,917,47,553.83
458,334,32,209.21
172,45,65,936.6
127,493,61,653.86
889,582,48,945.29
26,216,21,980.04
148,84,12,310.26
910,259,42,980.27
227,964,3,993.89
954,49,39,972.25
881,456,32,153.91
176,78,83,416.28
637,329,42,17.78
451,820,72,390.25
200,843,2,751.87
390,658,25,285.12
610,428,99,106.18
902,886,50,523.48
641,317,98,978.44
151,464,52,347.51
432,870,5,456.85
266,457,31,458.33
589,785,55,551.66
703,334,13,508.6
952,512,59,916.68
36,405,77,29.82
89,839,2,696.12
906,173,96,755.52
476,216,25,400.1
753,619,60,566.73
427,105,26,341.54
657,156,45,276.52
462,216,17,74.63
349,321,41,30.7
670,470,12,826.34
347,85,79,496.12
301,593,32,354.92
533,100,87,270.37
258,387,65,840.46
547,288,6,362.69
985,283,60,669.13
12,130,31,628.13
708,516,31,640.31
775,829,30,996.37
772,293,5,976.67
740,792,82,672.66
596,205,18,202.5
135,734,11,221.49
339,52,43,480.93
358,235,27,752.82
237,396,71,96.03
260,81,24,15.74
985,862,59,75.01
377,154,54,300.06
461,33,97,455.2
995,3,26,994.04
980,900,88,39.46
964,870,62,334.45
511,448,23,840.13
611,795,2,610.34
589,423,36,70.31
792,644,25,713.85
134,213,1,640.09
38,516,74,94.65
145,99,75,42.77
739,608,48,106.24
191,795,15,810.15
733,825,91,160.49
768,484,28,403.43
134,63,44,49.39
804,136,95,213.62
118,481,71,382.19
983,40,86,592.48
592,689,11,864.21
1,7,84,120.55
473,369,13,292.58
243,908,54,133.53
777,763,12,5.69
766,236,2,976.18
818,577,66,137.86
106,924,16,864.4
650,40,26,321.93
441,615,24,608.08
618,283,87,440.34
627,431,75,625.35
907,573,43,711.47
0,1,3,99.99